ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
2205,https://leetcode.com/problems/the-number-of-users-that-are-eligible-for-discount,The Number of Users That Are Eligible for Discount,Easy,,100.0%,Database,more_than_6m
2230,https://leetcode.com/problems/the-users-that-are-eligible-for-discount,The Users That Are Eligible for Discount,Easy,,100.0%,Database,more_than_6m
2205,https://leetcode.com/problems/the-number-of-users-that-are-eligible-for-discount,The Number of Users That Are Eligible for Discount,Easy,,100.0%,Database,all
2230,https://leetcode.com/problems/the-users-that-are-eligible-for-discount,The Users That Are Eligible for Discount,Easy,,100.0%,Database,all
