ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,Shortest Path in Binary Matrix,Medium,,79.1%,"Array, Breadth-First Search, Matrix",3_months
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,78.7%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",3_months
138,https://leetcode.com/problems/copy-list-with-random-pointer,Copy List with Random Pointer,Medium,,78.1%,"Hash Table, Linked List",3_months
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,,77.7%,"Math, Recursion",3_months
129,https://leetcode.com/problems/sum-root-to-leaf-numbers,Sum Root to Leaf Numbers,Medium,,77.0%,"Tree, Depth-First Search, Binary Tree",3_months
71,https://leetcode.com/problems/simplify-path,Simplify Path,Medium,,75.8%,"String, Stack",3_months
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,,75.4%,"Array, Two Pointers, Sorting",3_months
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,,73.7%,"Array, Two Pointers",3_months
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,73.7%,"Array, Dynamic Programming",3_months
827,https://leetcode.com/problems/making-a-large-island,Making A Large Island,Hard,,72.8%,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix",3_months
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,72.8%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",3_months
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,72.8%,"Hash Table, Linked List, Design, Doubly-Linked List",3_months
938,https://leetcode.com/problems/range-sum-of-bst,Range Sum of BST,Easy,,71.9%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",3_months
973,https://leetcode.com/problems/k-closest-points-to-origin,K Closest Points to Origin,Medium,,70.9%,"Array, Math, Divide and Conquer, Geometry, Sorting, Heap (Priority Queue), Quickselect",3_months
1570,https://leetcode.com/problems/dot-product-of-two-sparse-vectors,Dot Product of Two Sparse Vectors,Medium,,70.9%,"Array, Hash Table, Two Pointers, Design",3_months
