ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
694,https://leetcode.com/problems/number-of-distinct-islands,Number of Distinct Islands,Medium,,97.9%,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Sorting, Matrix, Hash Function",more_than_6m
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,,93.2%,"Math, String, Stack",more_than_6m
803,https://leetcode.com/problems/bricks-falling-when-hit,Bricks Falling When Hit,Hard,,93.2%,"Array, Union-Find, Matrix",more_than_6m
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,87.5%,"Hash Table, Linked List, Design, Doubly-Linked List",more_than_6m
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,84.0%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",more_than_6m
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,84.0%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",more_than_6m
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,,84.0%,"Hash Table, String, Breadth-First Search",more_than_6m
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,80.0%,"Hash Table, String, Sliding Window",more_than_6m
635,https://leetcode.com/problems/design-log-storage-system,Design Log Storage System,Medium,,75.3%,"Hash Table, String, Design, Ordered Set",more_than_6m
140,https://leetcode.com/problems/word-break-ii,Word Break II,Hard,,69.6%,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization",more_than_6m
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,,69.6%,"String, Dynamic Programming",more_than_6m
296,https://leetcode.com/problems/best-meeting-point,Best Meeting Point,Hard,,69.6%,"Array, Math, Sorting, Matrix",more_than_6m
123,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,Best Time to Buy and Sell Stock III,Hard,,69.6%,"Array, Dynamic Programming",more_than_6m
399,https://leetcode.com/problems/evaluate-division,Evaluate Division,Medium,,69.6%,"Array, String, Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Shortest Path",more_than_6m
1293,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,Shortest Path in a Grid with Obstacles Elimination,Hard,,62.2%,"Array, Breadth-First Search, Matrix",more_than_6m
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,62.2%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",more_than_6m
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,,62.2%,"Array, Backtracking",more_than_6m
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,62.2%,"Array, Sorting",more_than_6m
143,https://leetcode.com/problems/reorder-list,Reorder List,Medium,,62.2%,"Linked List, Two Pointers, Stack, Recursion",more_than_6m
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,,62.2%,"Array, String, Backtracking, Trie, Matrix",more_than_6m
224,https://leetcode.com/problems/basic-calculator,Basic Calculator,Hard,,62.2%,"Math, String, Stack, Recursion",more_than_6m
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,,62.2%,"Hash Table, Linked List, Design, Doubly-Linked List",more_than_6m
780,https://leetcode.com/problems/reaching-points,Reaching Points,Hard,,62.2%,Math,more_than_6m
1249,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,Minimum Remove to Make Valid Parentheses,Medium,,62.2%,"String, Stack",more_than_6m
2316,https://leetcode.com/problems/count-unreachable-pairs-of-nodes-in-an-undirected-graph,Count Unreachable Pairs of Nodes in an Undirected Graph,Medium,,62.2%,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory",more_than_6m
231,https://leetcode.com/problems/power-of-two,Power of Two,Easy,,62.2%,"Math, Bit Manipulation, Recursion",more_than_6m
79,https://leetcode.com/problems/word-search,Word Search,Medium,,51.8%,"Array, String, Backtracking, Depth-First Search, Matrix",more_than_6m
