ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
518,https://leetcode.com/problems/coin-change-ii,Coin Change II,Medium,,54.5%,"Array, Dynamic Programming",more_than_6m
1326,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,Minimum Number of Taps to Open to Water a Garden,Hard,,54.5%,"Array, Dynamic Programming, Greedy",more_than_6m
135,https://leetcode.com/problems/candy,Candy,Hard,,54.5%,"Array, Greedy",more_than_6m
79,https://leetcode.com/problems/word-search,Word Search,Medium,,54.5%,"Array, String, Backtracking, Depth-First Search, Matrix",more_than_6m
556,https://leetcode.com/problems/next-greater-element-iii,Next Greater Element III,Medium,,54.5%,"Math, Two Pointers, String",more_than_6m
1658,https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero,Minimum Operations to Reduce X to Zero,Medium,,54.5%,"Array, Hash Table, Binary Search, Sliding Window, Prefix Sum",more_than_6m
1209,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,Remove All Adjacent Duplicates in String II,Medium,,54.5%,"String, Stack",more_than_6m
1143,https://leetcode.com/problems/longest-common-subsequence,Longest Common Subsequence,Medium,,54.5%,"String, Dynamic Programming",more_than_6m
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,,54.5%,"Array, Dynamic Programming, Greedy",more_than_6m
3144,https://leetcode.com/problems/minimum-substring-partition-of-equal-character-frequency,Minimum Substring Partition of Equal Character Frequency,Medium,,54.5%,"Hash Table, String, Dynamic Programming, Counting",more_than_6m
234,https://leetcode.com/problems/palindrome-linked-list,Palindrome Linked List,Easy,,54.5%,"Linked List, Two Pointers, Stack, Recursion",more_than_6m
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,54.5%,"Array, Matrix, Simulation",more_than_6m
1529,https://leetcode.com/problems/minimum-suffix-flips,Minimum Suffix Flips,Medium,,54.5%,"String, Greedy",more_than_6m
503,https://leetcode.com/problems/next-greater-element-ii,Next Greater Element II,Medium,,54.5%,"Array, Stack, Monotonic Stack",more_than_6m
907,https://leetcode.com/problems/sum-of-subarray-minimums,Sum of Subarray Minimums,Medium,,54.5%,"Array, Dynamic Programming, Stack, Monotonic Stack",more_than_6m
1481,https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals,Least Number of Unique Integers after K Removals,Medium,,54.5%,"Array, Hash Table, Greedy, Sorting, Counting",more_than_6m
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,54.5%,"Array, Sorting",more_than_6m
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,54.5%,"Two Pointers, String, Dynamic Programming",more_than_6m
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,,54.5%,"Array, Stack, Monotonic Stack",more_than_6m
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,54.5%,"Array, Divide and Conquer, Dynamic Programming",more_than_6m
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,,54.5%,"Array, Hash Table, Divide and Conquer, Sorting, Counting",more_than_6m
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,100.0%,"Array, Dynamic Programming",all
1626,https://leetcode.com/problems/best-team-with-no-conflicts,Best Team With No Conflicts,Medium,,96.1%,"Array, Dynamic Programming, Sorting",all
1964,https://leetcode.com/problems/find-the-longest-valid-obstacle-course-at-each-position,Find the Longest Valid Obstacle Course at Each Position,Hard,,91.6%,"Array, Binary Search, Binary Indexed Tree",all
2152,https://leetcode.com/problems/minimum-number-of-lines-to-cover-points,Minimum Number of Lines to Cover Points,Medium,,91.6%,"Array, Hash Table, Math, Dynamic Programming, Backtracking, Bit Manipulation, Geometry, Bitmask",all
1217,https://leetcode.com/problems/minimum-cost-to-move-chips-to-the-same-position,Minimum Cost to Move Chips to The Same Position,Easy,,91.6%,"Array, Math, Greedy",all
2395,https://leetcode.com/problems/find-subarrays-with-equal-sum,Find Subarrays With Equal Sum,Easy,,91.6%,"Array, Hash Table",all
2432,https://leetcode.com/problems/the-employee-that-worked-on-the-longest-task,The Employee That Worked on the Longest Task,Easy,,91.6%,Array,all
2433,https://leetcode.com/problems/find-the-original-array-of-prefix-xor,Find The Original Array of Prefix Xor,Medium,,91.6%,"Array, Bit Manipulation",all
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,86.0%,"Array, Hash Table",all
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,78.8%,"Hash Table, String, Sliding Window",all
2444,https://leetcode.com/problems/count-subarrays-with-fixed-bounds,Count Subarrays With Fixed Bounds,Hard,,78.8%,"Array, Queue, Sliding Window, Monotonic Queue",all
740,https://leetcode.com/problems/delete-and-earn,Delete and Earn,Medium,,78.8%,"Array, Hash Table, Dynamic Programming",all
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,68.6%,"Array, Sorting",all
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,68.6%,"Hash Table, Linked List, Design, Doubly-Linked List",all
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,,68.6%,Math,all
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,,68.6%,"Hash Table, String, Queue, Counting",all
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,,61.5%,"Array, Dynamic Programming, Greedy",all
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,,61.5%,"Array, Two Pointers, Sorting",all
138,https://leetcode.com/problems/copy-list-with-random-pointer,Copy List with Random Pointer,Medium,,61.5%,"Hash Table, Linked List",all
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,,61.5%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect",all
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,61.5%,"Array, Hash Table, String, Sorting",all
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,,61.5%,"Array, Two Pointers",all
936,https://leetcode.com/problems/stamping-the-sequence,Stamping The Sequence,Hard,,61.5%,"String, Stack, Greedy, Queue",all
2607,https://leetcode.com/problems/make-k-subarray-sums-equal,Make K-Subarray Sums Equal,Medium,,61.5%,"Array, Math, Greedy, Sorting, Number Theory",all
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,61.5%,"Array, Matrix, Simulation",all
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,,61.5%,"Array, Stack, Monotonic Stack",all
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,,61.5%,"Linked List, Two Pointers",all
496,https://leetcode.com/problems/next-greater-element-i,Next Greater Element I,Easy,,51.4%,"Array, Hash Table, Stack, Monotonic Stack",all
525,https://leetcode.com/problems/contiguous-array,Contiguous Array,Medium,,51.4%,"Array, Hash Table, Prefix Sum",all
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,51.4%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",all
15,https://leetcode.com/problems/3sum,3Sum,Medium,,51.4%,"Array, Two Pointers, Sorting",all
992,https://leetcode.com/problems/subarrays-with-k-different-integers,Subarrays with K Different Integers,Hard,,51.4%,"Array, Hash Table, Sliding Window, Counting",all
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,,51.4%,"String, Dynamic Programming, Backtracking",all
1539,https://leetcode.com/problems/kth-missing-positive-number,Kth Missing Positive Number,Easy,,51.4%,"Array, Binary Search",all
518,https://leetcode.com/problems/coin-change-ii,Coin Change II,Medium,,51.4%,"Array, Dynamic Programming",all
79,https://leetcode.com/problems/word-search,Word Search,Medium,,51.4%,"Array, String, Backtracking, Depth-First Search, Matrix",all
1658,https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero,Minimum Operations to Reduce X to Zero,Medium,,51.4%,"Array, Hash Table, Binary Search, Sliding Window, Prefix Sum",all
1209,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,Remove All Adjacent Duplicates in String II,Medium,,51.4%,"String, Stack",all
1143,https://leetcode.com/problems/longest-common-subsequence,Longest Common Subsequence,Medium,,51.4%,"String, Dynamic Programming",all
556,https://leetcode.com/problems/next-greater-element-iii,Next Greater Element III,Medium,,51.4%,"Math, Two Pointers, String",all
3144,https://leetcode.com/problems/minimum-substring-partition-of-equal-character-frequency,Minimum Substring Partition of Equal Character Frequency,Medium,,51.4%,"Hash Table, String, Dynamic Programming, Counting",all
1529,https://leetcode.com/problems/minimum-suffix-flips,Minimum Suffix Flips,Medium,,51.4%,"String, Greedy",all
503,https://leetcode.com/problems/next-greater-element-ii,Next Greater Element II,Medium,,51.4%,"Array, Stack, Monotonic Stack",all
1326,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,Minimum Number of Taps to Open to Water a Garden,Hard,,51.4%,"Array, Dynamic Programming, Greedy",all
1481,https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals,Least Number of Unique Integers after K Removals,Medium,,51.4%,"Array, Hash Table, Greedy, Sorting, Counting",all
135,https://leetcode.com/problems/candy,Candy,Hard,,51.4%,"Array, Greedy",all
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,51.4%,"Two Pointers, String, Dynamic Programming",all
152,https://leetcode.com/problems/maximum-product-subarray,Maximum Product Subarray,Medium,,51.4%,"Array, Dynamic Programming",all
143,https://leetcode.com/problems/reorder-list,Reorder List,Medium,,51.4%,"Linked List, Two Pointers, Stack, Recursion",all
234,https://leetcode.com/problems/palindrome-linked-list,Palindrome Linked List,Easy,,51.4%,"Linked List, Two Pointers, Stack, Recursion",all
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,,51.4%,"Array, Binary Search, Dynamic Programming",all
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,,51.4%,"Array, Hash Table, Divide and Conquer, Sorting, Counting",all
907,https://leetcode.com/problems/sum-of-subarray-minimums,Sum of Subarray Minimums,Medium,,51.4%,"Array, Dynamic Programming, Stack, Monotonic Stack",all
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,,51.4%,"Array, Dynamic Programming, Breadth-First Search",all
1470,https://leetcode.com/problems/shuffle-the-array,Shuffle the Array,Easy,,51.4%,Array,all
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,51.4%,"Array, Hash Table, Union-Find",all
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,,51.4%,"Array, Two Pointers, Greedy",all
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,51.4%,"Array, Divide and Conquer, Dynamic Programming",all
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,51.4%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",all
327,https://leetcode.com/problems/count-of-range-sum,Count of Range Sum,Hard,,51.4%,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set",all
