ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
2704,https://leetcode.com/problems/to-be-or-not-to-be,To Be Or Not To Be,Easy,,87.5%,,all
3463,https://leetcode.com/problems/check-if-digits-are-equal-in-string-after-operations-ii,Check If Digits Are Equal in String After Operations II,Hard,,100.0%,,all
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,87.5%,,all
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,,87.5%,,all
