ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
2829,https://leetcode.com/problems/determine-the-minimum-sum-of-a-k-avoiding-array,Determine the Minimum Sum of a k-avoiding Array,Medium,,86.1%,"Math, Greedy",all
2418,https://leetcode.com/problems/sort-the-people,Sort the People,Easy,,86.1%,"Array, Hash Table, String, Sorting",all
2827,https://leetcode.com/problems/number-of-beautiful-integers-in-the-range,Number of Beautiful Integers in the Range,Hard,,86.1%,"Math, Dynamic Programming",all
1124,https://leetcode.com/problems/longest-well-performing-interval,Longest Well-Performing Interval,Medium,,86.1%,"Array, Hash Table, Stack, Monotonic Stack, Prefix Sum",all
2233,https://leetcode.com/problems/maximum-product-after-k-increments,Maximum Product After K Increments,Medium,,86.1%,"Array, Greedy, Heap (Priority Queue)",all
2382,https://leetcode.com/problems/maximum-segment-sum-after-removals,Maximum Segment Sum After Removals,Hard,,86.1%,"Array, Union Find, Prefix Sum, Ordered Set",all
2463,https://leetcode.com/problems/minimum-total-distance-traveled,Minimum Total Distance Traveled,Hard,,86.1%,"Array, Dynamic Programming, Sorting",all
2457,https://leetcode.com/problems/minimum-addition-to-make-integer-beautiful,Minimum Addition to Make Integer Beautiful,Medium,,86.1%,"Math, Greedy",all
2445,https://leetcode.com/problems/number-of-nodes-with-value-one,Number of Nodes With Value One,Medium,,86.1%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
1540,https://leetcode.com/problems/can-convert-string-in-k-moves,Can Convert String in K Moves,Medium,,86.1%,"Hash Table, String",all
2597,https://leetcode.com/problems/the-number-of-beautiful-subsets,The Number of Beautiful Subsets,Medium,,86.1%,"Array, Hash Table, Math, Dynamic Programming, Backtracking, Sorting, Combinatorics",all
1872,https://leetcode.com/problems/stone-game-viii,Stone Game VIII,Hard,,86.1%,"Array, Math, Dynamic Programming, Prefix Sum, Game Theory",all
1798,https://leetcode.com/problems/maximum-number-of-consecutive-values-you-can-make,Maximum Number of Consecutive Values You Can Make,Medium,,86.1%,"Array, Greedy, Sorting",all
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,86.1%,"Array, Dynamic Programming",all
2834,https://leetcode.com/problems/find-the-minimum-possible-sum-of-a-beautiful-array,Find the Minimum Possible Sum of a Beautiful Array,Medium,,86.1%,"Math, Greedy",all
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,86.1%,"String, Stack",all
3449,https://leetcode.com/problems/maximize-the-minimum-game-score,Maximize the Minimum Game Score,Hard,,86.1%,"Array, Binary Search, Greedy",all
