ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,,100.0%,"Array, Stack, Simulation",more_than_6m
1925,https://leetcode.com/problems/count-square-sum-triples,Count Square Sum Triples,Easy,,68.8%,"Math, Enumeration",more_than_6m
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,68.8%,"Hash Table, String, Sliding Window",more_than_6m
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium,,68.8%,"Array, Dynamic Programming, Matrix",more_than_6m
733,https://leetcode.com/problems/flood-fill,Flood Fill,Easy,,68.8%,"Array, Depth-First Search, Breadth-First Search, Matrix",more_than_6m
1925,https://leetcode.com/problems/count-square-sum-triples,Count Square Sum Triples,Easy,,100.0%,"Math, Enumeration",all
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,,95.1%,"Array, Stack, Simulation",all
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,64.9%,"Hash Table, String, Sliding Window",all
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium,,64.9%,"Array, Dynamic Programming, Matrix",all
733,https://leetcode.com/problems/flood-fill,Flood Fill,Easy,,64.9%,"Array, Depth-First Search, Breadth-First Search, Matrix",all
