ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
317,https://leetcode.com/problems/shortest-distance-from-all-buildings,Shortest Distance from All Buildings,Hard,,61.3%,"Array, Breadth-First Search, Matrix",more_than_6m
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,,61.3%,"Array, Binary Search",more_than_6m
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,,61.3%,"Array, String, Simulation",more_than_6m
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,,61.3%,"Array, Stack, Monotonic Stack",more_than_6m
359,https://leetcode.com/problems/logger-rate-limiter,Logger Rate Limiter,Easy,,61.3%,"Hash Table, Design, Data Stream",more_than_6m
149,https://leetcode.com/problems/max-points-on-a-line,Max Points on a Line,Hard,,100.0%,"Array, Hash Table, Math, Geometry",all
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,87.4%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",all
359,https://leetcode.com/problems/logger-rate-limiter,Logger Rate Limiter,Easy,,79.5%,"Hash Table, Design, Data Stream",all
528,https://leetcode.com/problems/random-pick-with-weight,Random Pick with Weight,Medium,,79.5%,"Array, Math, Binary Search, Prefix Sum, Randomized",all
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,74.2%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",all
1944,https://leetcode.com/problems/number-of-visible-people-in-a-queue,Number of Visible People in a Queue,Hard,,74.2%,"Array, Stack, Monotonic Stack",all
348,https://leetcode.com/problems/design-tic-tac-toe,Design Tic-Tac-Toe,Medium,,67.5%,"Array, Hash Table, Design, Matrix, Simulation",all
317,https://leetcode.com/problems/shortest-distance-from-all-buildings,Shortest Distance from All Buildings,Hard,,67.5%,"Array, Breadth-First Search, Matrix",all
1197,https://leetcode.com/problems/minimum-knight-moves,Minimum Knight Moves,Medium,,67.5%,Breadth-First Search,all
631,https://leetcode.com/problems/design-excel-sum-formula,Design Excel Sum Formula,Hard,,67.5%,"Array, Hash Table, String, Graph Theory, Design, Topological Sort, Matrix",all
939,https://leetcode.com/problems/minimum-area-rectangle,Minimum Area Rectangle,Medium,,67.5%,"Array, Hash Table, Math, Geometry, Sorting",all
871,https://leetcode.com/problems/minimum-number-of-refueling-stops,Minimum Number of Refueling Stops,Hard,,67.5%,"Array, Dynamic Programming, Greedy, Heap (Priority Queue)",all
1296,https://leetcode.com/problems/divide-array-in-sets-of-k-consecutive-numbers,Divide Array in Sets of K Consecutive Numbers,Medium,,58.0%,"Array, Hash Table, Greedy, Sorting",all
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,,58.0%,"Array, Binary Search",all
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,,58.0%,"Array, String, Simulation",all
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,,58.0%,"Array, Stack, Monotonic Stack",all
1631,https://leetcode.com/problems/path-with-minimum-effort,Path With Minimum Effort,Medium,,58.0%,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union-Find, Heap (Priority Queue), Matrix",all
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard,,58.0%,"String, Dynamic Programming, Recursion",all
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,,58.0%,"Array, String, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",all
2008,https://leetcode.com/problems/maximum-earnings-from-taxi,Maximum Earnings From Taxi,Medium,,58.0%,"Array, Hash Table, Binary Search, Dynamic Programming, Sorting",all
304,https://leetcode.com/problems/range-sum-query-2d-immutable,Range Sum Query 2D - Immutable,Medium,,58.0%,"Array, Design, Matrix, Prefix Sum",all
489,https://leetcode.com/problems/robot-room-cleaner,Robot Room Cleaner,Hard,,58.0%,"Backtracking, Interactive",all
305,https://leetcode.com/problems/number-of-islands-ii,Number of Islands II,Hard,,58.0%,"Array, Hash Table, Union-Find",all
853,https://leetcode.com/problems/car-fleet,Car Fleet,Medium,,58.0%,"Array, Stack, Sorting, Monotonic Stack",all
164,https://leetcode.com/problems/maximum-gap,Maximum Gap,Medium,,58.0%,"Array, Sorting, Bucket Sort, Radix Sort",all
