ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
378,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,Kth Smallest Element in a Sorted Matrix,Medium,,46.9%,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix",more_than_6m
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,,46.9%,"String, Trie",more_than_6m
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,,46.9%,"Array, Dynamic Programming, Greedy",more_than_6m
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,,46.9%,"Array, Stack, Monotonic Stack",more_than_6m
2035,https://leetcode.com/problems/partition-array-into-two-arrays-to-minimize-sum-difference,Partition Array Into Two Arrays to Minimize Sum Difference,Hard,,46.9%,"Array, Two Pointers, Binary Search, Dynamic Programming, Bit Manipulation, Ordered Set, Bitmask",more_than_6m
1590,https://leetcode.com/problems/make-sum-divisible-by-p,Make Sum Divisible by P,Medium,,46.9%,"Array, Hash Table, Prefix Sum",more_than_6m
1723,https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs,Find Minimum Time to Finish All Jobs,Hard,,46.9%,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask",more_than_6m
2543,https://leetcode.com/problems/check-if-point-is-reachable,Check if Point Is Reachable,Hard,,46.9%,"Math, Number Theory",more_than_6m
639,https://leetcode.com/problems/decode-ways-ii,Decode Ways II,Hard,,46.9%,"String, Dynamic Programming",more_than_6m
305,https://leetcode.com/problems/number-of-islands-ii,Number of Islands II,Hard,,46.9%,"Array, Hash Table, Union Find",more_than_6m
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,,46.9%,"Array, String, Depth-First Search, Breadth-First Search, Graph, Topological Sort",more_than_6m
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,,46.9%,"Array, Stack, Monotonic Stack",more_than_6m
424,https://leetcode.com/problems/longest-repeating-character-replacement,Longest Repeating Character Replacement,Medium,,46.9%,"Hash Table, String, Sliding Window",more_than_6m
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,46.9%,"Depth-First Search, Breadth-First Search, Graph, Topological Sort",more_than_6m
443,https://leetcode.com/problems/string-compression,String Compression,Medium,,46.9%,"Two Pointers, String",more_than_6m
721,https://leetcode.com/problems/accounts-merge,Accounts Merge,Medium,,46.9%,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting",more_than_6m
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,46.9%,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix",more_than_6m
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,46.9%,"Array, Sorting",more_than_6m
138,https://leetcode.com/problems/copy-list-with-random-pointer,Copy List with Random Pointer,Medium,,46.9%,"Hash Table, Linked List",more_than_6m
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,,46.9%,"Array, Greedy",more_than_6m
277,https://leetcode.com/problems/find-the-celebrity,Find the Celebrity,Medium,,46.9%,"Two Pointers, Graph, Interactive",more_than_6m
