ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
340,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters,Longest Substring with At Most K Distinct Characters,Medium,,46.0%,"Hash Table, String, Sliding Window",more_than_6m
933,https://leetcode.com/problems/number-of-recent-calls,Number of Recent Calls,Easy,,46.0%,"Design, Queue, Data Stream",more_than_6m
605,https://leetcode.com/problems/can-place-flowers,Can Place Flowers,Easy,,46.0%,"Array, Greedy",more_than_6m
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,,46.0%,"Math, String, Stack",more_than_6m
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,46.0%,"Array, Divide and Conquer, Dynamic Programming",more_than_6m
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,46.0%,"Array, Binary Search",more_than_6m
71,https://leetcode.com/problems/simplify-path,Simplify Path,Medium,,41.7%,"String, Stack",more_than_6m
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,41.7%,"Array, Dynamic Programming",more_than_6m
424,https://leetcode.com/problems/longest-repeating-character-replacement,Longest Repeating Character Replacement,Medium,,41.7%,"Hash Table, String, Sliding Window",more_than_6m
485,https://leetcode.com/problems/max-consecutive-ones,Max Consecutive Ones,Easy,,41.7%,Array,more_than_6m
1436,https://leetcode.com/problems/destination-city,Destination City,Easy,,41.7%,"Array, Hash Table, String",more_than_6m
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,,41.7%,"Array, Two Pointers",more_than_6m
674,https://leetcode.com/problems/longest-continuous-increasing-subsequence,Longest Continuous Increasing Subsequence,Easy,,41.7%,Array,more_than_6m
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,,41.7%,"Tree, Breadth-First Search, Binary Tree",more_than_6m
18,https://leetcode.com/problems/4sum,4Sum,Medium,,41.7%,"Array, Two Pointers, Sorting",more_than_6m
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,36.2%,"Hash Table, String, Sliding Window",more_than_6m
235,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,Lowest Common Ancestor of a Binary Search Tree,Medium,,36.2%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",more_than_6m
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,,36.2%,"Array, Binary Search, Dynamic Programming",more_than_6m
349,https://leetcode.com/problems/intersection-of-two-arrays,Intersection of Two Arrays,Easy,,36.2%,"Array, Hash Table, Two Pointers, Binary Search, Sorting",more_than_6m
350,https://leetcode.com/problems/intersection-of-two-arrays-ii,Intersection of Two Arrays II,Easy,,36.2%,"Array, Hash Table, Two Pointers, Binary Search, Sorting",more_than_6m
523,https://leetcode.com/problems/continuous-subarray-sum,Continuous Subarray Sum,Medium,,36.2%,"Array, Hash Table, Math, Prefix Sum",more_than_6m
896,https://leetcode.com/problems/monotonic-array,Monotonic Array,Easy,,36.2%,Array,more_than_6m
1868,https://leetcode.com/problems/product-of-two-run-length-encoded-arrays,Product of Two Run-Length Encoded Arrays,Medium,,36.2%,"Array, Two Pointers",more_than_6m
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,36.2%,"Hash Table, String, Backtracking",more_than_6m
938,https://leetcode.com/problems/range-sum-of-bst,Range Sum of BST,Easy,,36.2%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",more_than_6m
415,https://leetcode.com/problems/add-strings,Add Strings,Easy,,36.2%,"Math, String, Simulation",more_than_6m
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,,36.2%,"Linked List, Two Pointers",more_than_6m
1572,https://leetcode.com/problems/matrix-diagonal-sum,Matrix Diagonal Sum,Easy,,36.2%,"Array, Matrix",more_than_6m
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,,28.5%,"Array, Two Pointers, Binary Search",more_than_6m
234,https://leetcode.com/problems/palindrome-linked-list,Palindrome Linked List,Easy,,28.5%,"Linked List, Two Pointers, Stack, Recursion",more_than_6m
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,,28.5%,"Hash Table, String, Sorting",more_than_6m
395,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters,Longest Substring with At Least K Repeating Characters,Medium,,28.5%,"Hash Table, String, Divide and Conquer, Sliding Window",more_than_6m
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,,28.5%,Math,more_than_6m
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,,28.5%,"Array, Dynamic Programming, Breadth-First Search",more_than_6m
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,,28.5%,"Hash Table, String, Queue, Counting",more_than_6m
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,,28.5%,"Array, String, Simulation",more_than_6m
2570,https://leetcode.com/problems/merge-two-2d-arrays-by-summing-values,Merge Two 2D Arrays by Summing Values,Easy,,28.5%,"Array, Hash Table, Two Pointers",more_than_6m
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,,28.5%,"Array, Stack, Monotonic Stack",more_than_6m
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,,28.5%,"Array, Hash Table, Divide and Conquer, Sorting, Counting",more_than_6m
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,,28.5%,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue",more_than_6m
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,,28.5%,"Array, Binary Search",more_than_6m
232,https://leetcode.com/problems/implement-queue-using-stacks,Implement Queue using Stacks,Easy,,28.5%,"Stack, Design, Queue",more_than_6m
470,https://leetcode.com/problems/implement-rand10-using-rand7,Implement Rand10() Using Rand7(),Medium,,28.5%,"Math, Rejection Sampling, Randomized, Probability and Statistics",more_than_6m
1656,https://leetcode.com/problems/design-an-ordered-stream,Design an Ordered Stream,Easy,,28.5%,"Array, Hash Table, Design, Data Stream",more_than_6m
24,https://leetcode.com/problems/swap-nodes-in-pairs,Swap Nodes in Pairs,Medium,,28.5%,"Linked List, Recursion",more_than_6m
2665,https://leetcode.com/problems/counter-ii,Counter II,Easy,,28.5%,,more_than_6m
102,https://leetcode.com/problems/binary-tree-level-order-traversal,Binary Tree Level Order Traversal,Medium,,28.5%,"Tree, Breadth-First Search, Binary Tree",more_than_6m
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,,28.5%,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream",more_than_6m
1650,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,Lowest Common Ancestor of a Binary Tree III,Medium,,28.5%,"Hash Table, Two Pointers, Tree, Binary Tree",more_than_6m
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,,28.5%,"Hash Table, Linked List, Two Pointers",more_than_6m
209,https://leetcode.com/problems/minimum-size-subarray-sum,Minimum Size Subarray Sum,Medium,,28.5%,"Array, Binary Search, Sliding Window, Prefix Sum",more_than_6m
2667,https://leetcode.com/problems/create-hello-world-function,Create Hello World Function,Easy,,28.5%,,more_than_6m
1386,https://leetcode.com/problems/cinema-seat-allocation,Cinema Seat Allocation,Medium,,28.5%,"Array, Hash Table, Greedy, Bit Manipulation",more_than_6m
35,https://leetcode.com/problems/search-insert-position,Search Insert Position,Easy,,28.5%,"Array, Binary Search",more_than_6m
2666,https://leetcode.com/problems/allow-one-function-call,Allow One Function Call,Easy,,28.5%,,more_than_6m
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,,28.5%,"Array, Breadth-First Search, Matrix",more_than_6m
181,https://leetcode.com/problems/employees-earning-more-than-their-managers,Employees Earning More Than Their Managers,Easy,,28.5%,Database,more_than_6m
1464,https://leetcode.com/problems/maximum-product-of-two-elements-in-an-array,Maximum Product of Two Elements in an Array,Easy,,28.5%,"Array, Sorting, Heap (Priority Queue)",more_than_6m
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,28.5%,"Array, Matrix, Simulation",more_than_6m
704,https://leetcode.com/problems/binary-search,Binary Search,Easy,,28.5%,"Array, Binary Search",more_than_6m
2215,https://leetcode.com/problems/find-the-difference-of-two-arrays,Find the Difference of Two Arrays,Easy,,28.5%,"Array, Hash Table",more_than_6m
2956,https://leetcode.com/problems/find-common-elements-between-two-arrays,Find Common Elements Between Two Arrays,Easy,,28.5%,"Array, Hash Table",more_than_6m
974,https://leetcode.com/problems/subarray-sums-divisible-by-k,Subarray Sums Divisible by K,Medium,,28.5%,"Array, Hash Table, Prefix Sum",more_than_6m
771,https://leetcode.com/problems/jewels-and-stones,Jewels and Stones,Easy,,28.5%,"Hash Table, String",more_than_6m
2629,https://leetcode.com/problems/function-composition,Function Composition,Easy,,28.5%,,more_than_6m
1493,https://leetcode.com/problems/longest-subarray-of-1s-after-deleting-one-element,Longest Subarray of 1's After Deleting One Element,Medium,,100.0%,"Array, Dynamic Programming, Sliding Window",all
228,https://leetcode.com/problems/summary-ranges,Summary Ranges,Easy,,89.9%,Array,all
849,https://leetcode.com/problems/maximize-distance-to-closest-person,Maximize Distance to Closest Person,Medium,,88.8%,Array,all
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,83.5%,"Hash Table, String, Sliding Window",all
658,https://leetcode.com/problems/find-k-closest-elements,Find K Closest Elements,Medium,,83.0%,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)",all
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,,79.8%,"Array, Hash Table, Prefix Sum",all
443,https://leetcode.com/problems/string-compression,String Compression,Medium,,79.2%,"Two Pointers, String",all
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,78.6%,"Array, Sorting",all
680,https://leetcode.com/problems/valid-palindrome-ii,Valid Palindrome II,Easy,,78.6%,"Two Pointers, String, Greedy",all
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,,75.9%,"Array, Two Pointers",all
161,https://leetcode.com/problems/one-edit-distance,One Edit Distance,Medium,,72.9%,"Two Pointers, String",all
205,https://leetcode.com/problems/isomorphic-strings,Isomorphic Strings,Easy,,72.0%,"Hash Table, String",all
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,,72.0%,"Hash Table, Two Pointers, String, Sliding Window",all
356,https://leetcode.com/problems/line-reflection,Line Reflection,Medium,,71.1%,"Array, Hash Table, Math",all
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,70.2%,"Array, Hash Table",all
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,70.2%,"Two Pointers, String, Dynamic Programming",all
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,,70.2%,"Two Pointers, String",all
3105,https://leetcode.com/problems/longest-strictly-increasing-or-strictly-decreasing-subarray,Longest Strictly Increasing or Strictly Decreasing Subarray,Easy,,70.2%,Array,all
438,https://leetcode.com/problems/find-all-anagrams-in-a-string,Find All Anagrams in a String,Medium,,69.2%,"Hash Table, String, Sliding Window",all
2657,https://leetcode.com/problems/find-the-prefix-common-array-of-two-arrays,Find the Prefix Common Array of Two Arrays,Medium,,68.2%,"Array, Hash Table, Bit Manipulation",all
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,67.1%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",all
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,,67.1%,"Array, Hash Table, Math, Design, Randomized",all
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,65.9%,"Array, Hash Table, String, Sorting",all
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,,64.7%,"Array, Two Pointers, Sorting",all
986,https://leetcode.com/problems/interval-list-intersections,Interval List Intersections,Medium,,63.4%,"Array, Two Pointers, Sweep Line",all
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,62.0%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",all
977,https://leetcode.com/problems/squares-of-a-sorted-array,Squares of a Sorted Array,Easy,,62.0%,"Array, Two Pointers, Sorting",all
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,60.4%,"String, Stack",all
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,,60.4%,"Linked List, Recursion",all
2241,https://leetcode.com/problems/design-an-atm-machine,Design an ATM Machine,Medium,,60.4%,"Array, Greedy, Design",all
392,https://leetcode.com/problems/is-subsequence,Is Subsequence,Easy,,60.4%,"Two Pointers, String, Dynamic Programming",all
652,https://leetcode.com/problems/find-duplicate-subtrees,Find Duplicate Subtrees,Medium,,58.8%,"Hash Table, Tree, Depth-First Search, Binary Tree",all
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,,56.9%,"Stack, Design",all
1004,https://leetcode.com/problems/max-consecutive-ones-iii,Max Consecutive Ones III,Medium,,54.9%,"Array, Binary Search, Sliding Window, Prefix Sum",all
199,https://leetcode.com/problems/binary-tree-right-side-view,Binary Tree Right Side View,Medium,,54.9%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
236,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,Lowest Common Ancestor of a Binary Tree,Medium,,54.9%,"Tree, Depth-First Search, Binary Tree",all
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,54.9%,"Array, Prefix Sum",all
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,52.7%,"Array, Binary Search, Divide and Conquer",all
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,,52.7%,"Array, Two Pointers, Greedy",all
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,52.7%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",all
101,https://leetcode.com/problems/symmetric-tree,Symmetric Tree,Easy,,52.7%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,52.7%,"Hash Table, Linked List, Design, Doubly-Linked List",all
279,https://leetcode.com/problems/perfect-squares,Perfect Squares,Medium,,52.7%,"Math, Dynamic Programming, Breadth-First Search",all
332,https://leetcode.com/problems/reconstruct-itinerary,Reconstruct Itinerary,Hard,,52.7%,"Array, String, Depth-First Search, Graph Theory, Sorting, Heap (Priority Queue), Eulerian Circuit",all
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,,50.1%,"String, Dynamic Programming, Backtracking",all
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,50.1%,"Array, Binary Search",all
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,,50.1%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",all
340,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters,Longest Substring with At Most K Distinct Characters,Medium,,50.1%,"Hash Table, String, Sliding Window",all
362,https://leetcode.com/problems/design-hit-counter,Design Hit Counter,Medium,,50.1%,"Array, Binary Search, Design, Queue, Data Stream",all
2743,https://leetcode.com/problems/count-substrings-without-repeating-character,Count Substrings Without Repeating Character,Medium,,50.1%,"Hash Table, String, Sliding Window",all
27,https://leetcode.com/problems/remove-element,Remove Element,Easy,,47.2%,"Array, Two Pointers",all
