ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,,71.8%,"Array, Math, Matrix",6_months
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,65.3%,"Hash Table, Linked List, Design, Doubly-Linked List",6_months
149,https://leetcode.com/problems/max-points-on-a-line,Max Points on a Line,Hard,,65.3%,"Array, Hash Table, Math, Geometry",6_months
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,,56.2%,"Array, Two Pointers",6_months
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,,56.2%,"Array, Two Pointers, Sorting",6_months
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,56.2%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",6_months
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,56.2%,"Hash Table, String, Backtracking",6_months
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,,56.2%,"Hash Table, Two Pointers, String, Sliding Window",6_months
2016,https://leetcode.com/problems/maximum-difference-between-increasing-elements,Maximum Difference Between Increasing Elements,Easy,,56.2%,Array,6_months
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,56.2%,"Array, Sorting",6_months
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,,56.2%,"Hash Table, Linked List, Two Pointers",6_months
486,https://leetcode.com/problems/predict-the-winner,Predict the Winner,Medium,,100.0%,"Array, Math, Dynamic Programming, Recursion, Game Theory",more_than_6m
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,97.2%,"Two Pointers, String, Dynamic Programming",more_than_6m
198,https://leetcode.com/problems/house-robber,House Robber,Medium,,96.0%,"Array, Dynamic Programming",more_than_6m
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,,84.0%,"Array, Math, Matrix",more_than_6m
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,81.6%,"Array, Matrix, Simulation",more_than_6m
1380,https://leetcode.com/problems/lucky-numbers-in-a-matrix,Lucky Numbers in a Matrix,Easy,,80.8%,"Array, Matrix",more_than_6m
909,https://leetcode.com/problems/snakes-and-ladders,Snakes and Ladders,Medium,,68.9%,"Array, Breadth-First Search, Matrix",more_than_6m
2986,https://leetcode.com/problems/find-third-transaction,Find Third Transaction,Medium,,67.2%,Database,more_than_6m
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,,63.3%,"Array, String, Backtracking, Trie, Matrix",more_than_6m
412,https://leetcode.com/problems/fizz-buzz,Fizz Buzz,Easy,,63.3%,"Math, String, Simulation",more_than_6m
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,63.3%,"Array, Divide and Conquer, Dynamic Programming",more_than_6m
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,63.3%,"Array, Sorting",more_than_6m
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,63.3%,"Hash Table, Linked List, Design, Doubly-Linked List",more_than_6m
2016,https://leetcode.com/problems/maximum-difference-between-increasing-elements,Maximum Difference Between Increasing Elements,Easy,,63.3%,Array,more_than_6m
877,https://leetcode.com/problems/stone-game,Stone Game,Medium,,61.0%,"Array, Math, Dynamic Programming, Game Theory",more_than_6m
202,https://leetcode.com/problems/happy-number,Happy Number,Easy,,61.0%,"Hash Table, Math, Two Pointers",more_than_6m
741,https://leetcode.com/problems/cherry-pickup,Cherry Pickup,Hard,,58.4%,"Array, Dynamic Programming, Matrix",more_than_6m
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,58.4%,"String, Stack",more_than_6m
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,58.4%,"Array, Hash Table",more_than_6m
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,55.4%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",more_than_6m
546,https://leetcode.com/problems/remove-boxes,Remove Boxes,Hard,,51.9%,"Array, Dynamic Programming, Memoization",more_than_6m
394,https://leetcode.com/problems/decode-string,Decode String,Medium,,51.9%,"String, Stack, Recursion",more_than_6m
149,https://leetcode.com/problems/max-points-on-a-line,Max Points on a Line,Hard,,51.9%,"Array, Hash Table, Math, Geometry",more_than_6m
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,47.6%,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix",more_than_6m
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,,47.6%,"Array, Two Pointers",more_than_6m
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,,47.6%,"Linked List, Recursion",more_than_6m
2047,https://leetcode.com/problems/number-of-valid-words-in-a-sentence,Number of Valid Words in a Sentence,Easy,,47.6%,String,more_than_6m
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,,47.6%,"Array, Binary Search, Matrix",more_than_6m
664,https://leetcode.com/problems/strange-printer,Strange Printer,Hard,,47.6%,"String, Dynamic Programming",more_than_6m
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,47.6%,"Array, Dynamic Programming",more_than_6m
79,https://leetcode.com/problems/word-search,Word Search,Medium,,42.0%,"Array, String, Backtracking, Depth-First Search, Matrix",more_than_6m
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,,42.0%,"Linked List, Math, Recursion",more_than_6m
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,,42.0%,"Array, Greedy",more_than_6m
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,,42.0%,"Array, Two Pointers, Sorting",more_than_6m
15,https://leetcode.com/problems/3sum,3Sum,Medium,,42.0%,"Array, Two Pointers, Sorting",more_than_6m
809,https://leetcode.com/problems/expressive-words,Expressive Words,Medium,,42.0%,"Array, Two Pointers, String",more_than_6m
136,https://leetcode.com/problems/single-number,Single Number,Easy,,42.0%,"Array, Bit Manipulation",more_than_6m
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,42.0%,"Array, Hash Table, Union Find",more_than_6m
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,,42.0%,"Hash Table, Linked List, Two Pointers",more_than_6m
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,,34.3%,"Array, Dynamic Programming, Greedy",more_than_6m
2719,https://leetcode.com/problems/count-of-integers,Count of Integers,Hard,,34.3%,"Math, String, Dynamic Programming",more_than_6m
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,,34.3%,"Array, Binary Search",more_than_6m
3047,https://leetcode.com/problems/find-the-largest-area-of-square-inside-two-rectangles,Find the Largest Area of Square Inside Two Rectangles,Medium,,34.3%,"Array, Math, Geometry",more_than_6m
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,34.3%,"Array, Hash Table, String, Sorting",more_than_6m
62,https://leetcode.com/problems/unique-paths,Unique Paths,Medium,,34.3%,"Math, Dynamic Programming, Combinatorics",more_than_6m
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,34.3%,"Hash Table, String, Backtracking",more_than_6m
1784,https://leetcode.com/problems/check-if-binary-string-has-at-most-one-segment-of-ones,Check if Binary String Has at Most One Segment of Ones,Easy,,34.3%,String,more_than_6m
1606,https://leetcode.com/problems/find-servers-that-handled-most-number-of-requests,Find Servers That Handled Most Number of Requests,Hard,,34.3%,"Array, Greedy, Heap (Priority Queue), Ordered Set",more_than_6m
