ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
2186,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram-ii,Minimum Number of Steps to Make Two Strings Anagram II,Medium,,100.0%,"Hash Table, String, Counting",more_than_6m
2186,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram-ii,Minimum Number of Steps to Make Two Strings Anagram II,Medium,,100.0%,"Hash Table, String, Counting",all
