ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,,40.6%,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream",more_than_6m
105,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,Construct Binary Tree from Preorder and Inorder Traversal,Medium,,40.6%,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree",more_than_6m
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,40.6%,"Array, Dynamic Programming",more_than_6m
2467,https://leetcode.com/problems/most-profitable-path-in-a-tree,Most Profitable Path in a Tree,Medium,,40.6%,"Array, Tree, Depth-First Search, Breadth-First Search, Graph Theory",more_than_6m
52,https://leetcode.com/problems/n-queens-ii,N-Queens II,Hard,,40.6%,Backtracking,more_than_6m
408,https://leetcode.com/problems/valid-word-abbreviation,Valid Word Abbreviation,Easy,,40.6%,"Two Pointers, String",more_than_6m
208,https://leetcode.com/problems/implement-trie-prefix-tree,Implement Trie (Prefix Tree),Medium,,40.6%,"Hash Table, String, Design, Trie",more_than_6m
286,https://leetcode.com/problems/walls-and-gates,Walls and Gates,Medium,,40.6%,"Array, Breadth-First Search, Matrix",more_than_6m
1631,https://leetcode.com/problems/path-with-minimum-effort,Path With Minimum Effort,Medium,,40.6%,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union-Find, Heap (Priority Queue), Matrix",more_than_6m
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,,40.6%,"String, Stack, Greedy, Monotonic Stack",more_than_6m
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,,40.6%,"Hash Table, Math, String",more_than_6m
435,https://leetcode.com/problems/non-overlapping-intervals,Non-overlapping Intervals,Medium,,40.6%,"Array, Dynamic Programming, Greedy, Sorting",more_than_6m
841,https://leetcode.com/problems/keys-and-rooms,Keys and Rooms,Medium,,40.6%,"Depth-First Search, Breadth-First Search, Graph Theory",more_than_6m
881,https://leetcode.com/problems/boats-to-save-people,Boats to Save People,Medium,,40.6%,"Array, Two Pointers, Greedy, Sorting",more_than_6m
1604,https://leetcode.com/problems/alert-using-same-key-card-three-or-more-times-in-a-one-hour-period,Alert Using Same Key-Card Three or More Times in a One Hour Period,Medium,,40.6%,"Array, Hash Table, String, Sorting",more_than_6m
79,https://leetcode.com/problems/word-search,Word Search,Medium,,40.6%,"Array, String, Backtracking, Depth-First Search, Matrix",more_than_6m
729,https://leetcode.com/problems/my-calendar-i,My Calendar I,Medium,,40.6%,"Array, Binary Search, Design, Segment Tree, Ordered Set",more_than_6m
787,https://leetcode.com/problems/cheapest-flights-within-k-stops,Cheapest Flights Within K Stops,Medium,,40.6%,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path",more_than_6m
622,https://leetcode.com/problems/design-circular-queue,Design Circular Queue,Medium,,40.6%,"Array, Linked List, Design, Queue",more_than_6m
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,40.6%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",more_than_6m
276,https://leetcode.com/problems/paint-fence,Paint Fence,Medium,,40.6%,Dynamic Programming,more_than_6m
1166,https://leetcode.com/problems/design-file-system,Design File System,Medium,,40.6%,"Hash Table, String, Design, Trie",more_than_6m
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,,40.6%,"Array, Breadth-First Search, Matrix",more_than_6m
1494,https://leetcode.com/problems/parallel-courses-ii,Parallel Courses II,Hard,,40.6%,"Dynamic Programming, Bit Manipulation, Graph Theory, Bitmask",more_than_6m
271,https://leetcode.com/problems/encode-and-decode-strings,Encode and Decode Strings,Medium,,40.6%,"Array, String, Design",more_than_6m
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,,40.6%,"Linked List, Math, Recursion",more_than_6m
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,,40.6%,"Array, Dynamic Programming, Greedy",more_than_6m
490,https://leetcode.com/problems/the-maze,The Maze,Medium,,40.6%,"Array, Depth-First Search, Breadth-First Search, Matrix",more_than_6m
1057,https://leetcode.com/problems/campus-bikes,Campus Bikes,Medium,,40.6%,"Array, Sorting, Heap (Priority Queue)",more_than_6m
202,https://leetcode.com/problems/happy-number,Happy Number,Easy,,100.0%,"Hash Table, Math, Two Pointers",all
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,96.3%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",all
588,https://leetcode.com/problems/design-in-memory-file-system,Design In-Memory File System,Hard,,92.8%,"Hash Table, String, Design, Trie, Sorting",all
2050,https://leetcode.com/problems/parallel-courses-iii,Parallel Courses III,Hard,,92.8%,"Array, Dynamic Programming, Graph Theory, Topological Sort",all
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,90.9%,"Hash Table, String, Sliding Window",all
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,,89.8%,"Array, String, Backtracking, Trie, Matrix",all
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,86.4%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",all
2742,https://leetcode.com/problems/painting-the-walls,Painting the Walls,Hard,,85.1%,"Array, Dynamic Programming",all
1600,https://leetcode.com/problems/throne-inheritance,Throne Inheritance,Medium,,83.7%,"Hash Table, Tree, Depth-First Search, Design",all
2303,https://leetcode.com/problems/calculate-amount-paid-in-taxes,Calculate Amount Paid in Taxes,Easy,,82.3%,"Array, Simulation",all
2096,https://leetcode.com/problems/step-by-step-directions-from-a-binary-tree-node-to-another,Step-By-Step Directions From a Binary Tree Node to Another,Medium,,82.3%,"String, Tree, Depth-First Search, Binary Tree",all
3155,https://leetcode.com/problems/maximum-number-of-upgradable-servers,Maximum Number of Upgradable Servers,Medium,,80.7%,"Array, Math, Binary Search",all
438,https://leetcode.com/problems/find-all-anagrams-in-a-string,Find All Anagrams in a String,Medium,,80.7%,"Hash Table, String, Sliding Window",all
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,,79.1%,"Array, Binary Search, Dynamic Programming, Sorting",all
2062,https://leetcode.com/problems/count-vowel-substrings-of-a-string,Count Vowel Substrings of a String,Easy,,77.3%,"Hash Table, String",all
2856,https://leetcode.com/problems/minimum-array-length-after-pair-removals,Minimum Array Length After Pair Removals,Medium,,75.3%,"Array, Hash Table, Two Pointers, Binary Search, Greedy, Counting",all
3176,https://leetcode.com/problems/find-the-maximum-length-of-a-good-subsequence-i,Find the Maximum Length of a Good Subsequence I,Medium,,75.3%,"Array, Hash Table, Dynamic Programming",all
2851,https://leetcode.com/problems/string-transformation,String Transformation,Hard,,75.3%,"Math, String, Dynamic Programming, String Matching",all
3177,https://leetcode.com/problems/find-the-maximum-length-of-a-good-subsequence-ii,Find the Maximum Length of a Good Subsequence II,Hard,,73.2%,"Array, Hash Table, Dynamic Programming",all
1639,https://leetcode.com/problems/number-of-ways-to-form-a-target-string-given-a-dictionary,Number of Ways to Form a Target String Given a Dictionary,Hard,,70.8%,"Array, String, Dynamic Programming",all
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,70.8%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",all
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,68.2%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",all
1136,https://leetcode.com/problems/parallel-courses,Parallel Courses,Medium,,68.2%,"Graph Theory, Topological Sort",all
,https://leetcode.com/problems/minimum-absolute-difference-between-two-values,Minimum Absolute Difference Between Two Values,Easy,,68.2%,"Array, Enumeration",all
706,https://leetcode.com/problems/design-hashmap,Design HashMap,Easy,,65.2%,"Array, Hash Table, Linked List, Design, Hash Function",all
695,https://leetcode.com/problems/max-area-of-island,Max Area of Island,Medium,,65.2%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",all
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,65.2%,"Array, Hash Table",all
545,https://leetcode.com/problems/boundary-of-binary-tree,Boundary of Binary Tree,Medium,,61.7%,"Tree, Depth-First Search, Binary Tree",all
224,https://leetcode.com/problems/basic-calculator,Basic Calculator,Hard,,61.7%,"Math, String, Stack, Recursion",all
1353,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,Maximum Number of Events That Can Be Attended,Medium,,61.7%,"Array, Greedy, Sorting, Heap (Priority Queue)",all
71,https://leetcode.com/problems/simplify-path,Simplify Path,Medium,,61.7%,"String, Stack",all
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,61.7%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",all
243,https://leetcode.com/problems/shortest-word-distance,Shortest Word Distance,Easy,,61.7%,"Array, String",all
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,,57.6%,"Linked List, Recursion",all
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,,57.6%,"Hash Table, String, Binary Search, Design",all
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,57.6%,"Hash Table, Linked List, Design, Doubly-Linked List",all
362,https://leetcode.com/problems/design-hit-counter,Design Hit Counter,Medium,,57.6%,"Array, Binary Search, Design, Queue, Data Stream",all
621,https://leetcode.com/problems/task-scheduler,Task Scheduler,Medium,,57.6%,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting",all
138,https://leetcode.com/problems/copy-list-with-random-pointer,Copy List with Random Pointer,Medium,,57.6%,"Hash Table, Linked List",all
849,https://leetcode.com/problems/maximize-distance-to-closest-person,Maximize Distance to Closest Person,Medium,,57.6%,Array,all
211,https://leetcode.com/problems/design-add-and-search-words-data-structure,Design Add and Search Words Data Structure,Medium,,57.6%,"String, Depth-First Search, Design, Trie",all
1233,https://leetcode.com/problems/remove-sub-folders-from-the-filesystem,Remove Sub-Folders from the Filesystem,Medium,,57.6%,"Array, String, Depth-First Search, Trie",all
1242,https://leetcode.com/problems/web-crawler-multithreaded,Web Crawler Multithreaded,Medium,,57.6%,"Depth-First Search, Breadth-First Search, Concurrency",all
1236,https://leetcode.com/problems/web-crawler,Web Crawler,Medium,,57.6%,"String, Depth-First Search, Breadth-First Search, Interactive",all
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard,,52.7%,"String, Dynamic Programming, Recursion",all
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,,52.7%,"Array, Hash Table, Math, Design, Randomized",all
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,,52.7%,"Stack, Design",all
1146,https://leetcode.com/problems/snapshot-array,Snapshot Array,Medium,,52.7%,"Array, Hash Table, Binary Search, Design",all
540,https://leetcode.com/problems/single-element-in-a-sorted-array,Single Element in a Sorted Array,Medium,,52.7%,"Array, Binary Search",all
841,https://leetcode.com/problems/keys-and-rooms,Keys and Rooms,Medium,,52.7%,"Depth-First Search, Breadth-First Search, Graph Theory",all
1751,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended-ii,Maximum Number of Events That Can Be Attended II,Hard,,52.7%,"Array, Binary Search, Dynamic Programming, Sorting",all
635,https://leetcode.com/problems/design-log-storage-system,Design Log Storage System,Medium,,52.7%,"Hash Table, String, Design, Ordered Set",all
116,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,Populating Next Right Pointers in Each Node,Medium,,46.3%,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
273,https://leetcode.com/problems/integer-to-english-words,Integer to English Words,Hard,,46.3%,"Math, String, Recursion",all
787,https://leetcode.com/problems/cheapest-flights-within-k-stops,Cheapest Flights Within K Stops,Medium,,46.3%,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path",all
872,https://leetcode.com/problems/leaf-similar-trees,Leaf-Similar Trees,Easy,,46.3%,"Tree, Depth-First Search, Binary Tree",all
528,https://leetcode.com/problems/random-pick-with-weight,Random Pick with Weight,Medium,,46.3%,"Array, Math, Binary Search, Prefix Sum, Randomized",all
687,https://leetcode.com/problems/longest-univalue-path,Longest Univalue Path,Medium,,46.3%,"Tree, Depth-First Search, Binary Tree",all
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,,46.3%,"Hash Table, Math, String",all
827,https://leetcode.com/problems/making-a-large-island,Making A Large Island,Hard,,46.3%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",all
917,https://leetcode.com/problems/reverse-only-letters,Reverse Only Letters,Easy,,46.3%,"Two Pointers, String",all
947,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column,Most Stones Removed with Same Row or Column,Medium,,46.3%,"Hash Table, Depth-First Search, Union-Find, Graph Theory",all
