ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
1642,https://leetcode.com/problems/furthest-building-you-can-reach,Furthest Building You Can Reach,Medium,,100.0%,"Array, Greedy, Heap (Priority Queue)",3_months
968,https://leetcode.com/problems/binary-tree-cameras,Binary Tree Cameras,Hard,,100.0%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",6_months
316,https://leetcode.com/problems/remove-duplicate-letters,Remove Duplicate Letters,Medium,,88.7%,"String, Stack, Greedy, Monotonic Stack",6_months
1642,https://leetcode.com/problems/furthest-building-you-can-reach,Furthest Building You Can Reach,Medium,,88.7%,"Array, Greedy, Heap (Priority Queue)",6_months
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,,88.7%,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting",6_months
968,https://leetcode.com/problems/binary-tree-cameras,Binary Tree Cameras,Hard,,100.0%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",more_than_6m
3469,https://leetcode.com/problems/find-minimum-cost-to-remove-array-elements,Find Minimum Cost to Remove Array Elements,Medium,,87.4%,"Array, Dynamic Programming",more_than_6m
3628,https://leetcode.com/problems/maximum-number-of-subsequences-after-one-inserting,Maximum Number of Subsequences After One Inserting,Medium,,83.1%,"String, Dynamic Programming, Greedy, Prefix Sum",more_than_6m
1326,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,Minimum Number of Taps to Open to Water a Garden,Hard,,79.7%,"Array, Dynamic Programming, Greedy",more_than_6m
3332,https://leetcode.com/problems/maximum-points-tourist-can-earn,Maximum Points Tourist Can Earn,Medium,,77.8%,"Array, Dynamic Programming, Matrix",more_than_6m
2984,https://leetcode.com/problems/find-peak-calling-hours-for-each-city,Find Peak Calling Hours for Each City,Medium,,75.7%,Database,more_than_6m
3323,https://leetcode.com/problems/minimize-connected-groups-by-inserting-interval,Minimize Connected Groups by Inserting Interval,Medium,,75.7%,"Array, Binary Search, Sliding Window, Sorting",more_than_6m
3383,https://leetcode.com/problems/minimum-runes-to-add-to-cast-spell,Minimum Runes to Add to Cast Spell,Hard,,75.7%,"Array, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",more_than_6m
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,73.4%,"Hash Table, String, Backtracking",more_than_6m
