ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,100.0%,"Array, Sorting",30_days
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,,88.0%,"Hash Table, String, Breadth-First Search",30_days
15,https://leetcode.com/problems/3sum,3Sum,Medium,,88.0%,"Array, Two Pointers, Sorting",30_days
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,88.0%,"Array, Hash Table, Union-Find",30_days
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,88.0%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",30_days
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,100.0%,"Array, Sorting",3_months
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,95.6%,"Hash Table, Linked List, Design, Doubly-Linked List",3_months
362,https://leetcode.com/problems/design-hit-counter,Design Hit Counter,Medium,,78.8%,"Array, Binary Search, Design, Queue, Data Stream",3_months
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,78.8%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",3_months
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,78.8%,"Array, Dynamic Programming",3_months
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,,73.4%,"Array, Hash Table, Math, Design, Randomized",3_months
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,,73.4%,"Array, String, Trie",3_months
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,73.4%,"Array, Matrix, Simulation",3_months
15,https://leetcode.com/problems/3sum,3Sum,Medium,,73.4%,"Array, Two Pointers, Sorting",3_months
477,https://leetcode.com/problems/total-hamming-distance,Total Hamming Distance,Medium,,73.4%,"Array, Math, Bit Manipulation",3_months
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,,66.4%,"Linked List, Recursion",3_months
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,66.4%,"Array, Hash Table, String, Sorting",3_months
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,,66.4%,"Array, Binary Search",3_months
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,66.4%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",3_months
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,,66.4%,"Math, String, Stack",3_months
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,,66.4%,"Array, Hash Table, Prefix Sum",3_months
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,,66.4%,"String, Dynamic Programming",3_months
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,,66.4%,"Hash Table, String, Breadth-First Search",3_months
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,56.6%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",3_months
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,56.6%,"Array, Hash Table",3_months
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,,56.6%,"Array, Dynamic Programming, Greedy",3_months
428,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree,Serialize and Deserialize N-ary Tree,Hard,,56.6%,"String, Tree, Depth-First Search, Breadth-First Search",3_months
713,https://leetcode.com/problems/subarray-product-less-than-k,Subarray Product Less Than K,Medium,,56.6%,"Array, Binary Search, Sliding Window, Prefix Sum",3_months
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,56.6%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",3_months
889,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal,Construct Binary Tree from Preorder and Postorder Traversal,Medium,,56.6%,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree",3_months
2633,https://leetcode.com/problems/convert-object-to-json-string,Convert Object to JSON String,Medium,,56.6%,,3_months
863,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,All Nodes Distance K in Binary Tree,Medium,,56.6%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree",3_months
2150,https://leetcode.com/problems/find-all-lonely-numbers-in-the-array,Find All Lonely Numbers in the Array,Medium,,56.6%,"Array, Hash Table, Counting",3_months
2502,https://leetcode.com/problems/design-memory-allocator,Design Memory Allocator,Medium,,56.6%,"Array, Hash Table, Design, Simulation",3_months
3408,https://leetcode.com/problems/design-task-manager,Design Task Manager,Medium,,56.6%,"Hash Table, Design, Heap (Priority Queue), Ordered Set",3_months
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,,56.6%,"Array, Hash Table, Matrix",3_months
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,,56.6%,"Hash Table, String, Binary Search, Design",3_months
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,,56.6%,"Two Pointers, String",3_months
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,56.6%,"Array, Hash Table, Union-Find",3_months
621,https://leetcode.com/problems/task-scheduler,Task Scheduler,Medium,,56.6%,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting",3_months
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,100.0%,"Hash Table, Linked List, Design, Doubly-Linked List",6_months
362,https://leetcode.com/problems/design-hit-counter,Design Hit Counter,Medium,,90.5%,"Array, Binary Search, Design, Queue, Data Stream",6_months
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,87.6%,"Array, Sorting",6_months
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,80.7%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",6_months
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,76.2%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",6_months
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,73.5%,"Array, Hash Table",6_months
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,,73.5%,"Linked List, Recursion",6_months
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,,70.5%,"Array, String, Trie",6_months
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,,70.5%,"Array, Hash Table, Math, Design, Randomized",6_months
1146,https://leetcode.com/problems/snapshot-array,Snapshot Array,Medium,,70.5%,"Array, Hash Table, Binary Search, Design",6_months
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,,70.5%,"Math, String, Stack",6_months
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,67.1%,"Array, Hash Table, String, Sorting",6_months
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,67.1%,"Array, Dynamic Programming",6_months
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,67.1%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",6_months
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,,67.1%,"Two Pointers, String",6_months
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,,67.1%,"Array, Binary Search",6_months
713,https://leetcode.com/problems/subarray-product-less-than-k,Subarray Product Less Than K,Medium,,67.1%,"Array, Binary Search, Sliding Window, Prefix Sum",6_months
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,,67.1%,Math,6_months
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,,67.1%,"Array, Hash Table, Prefix Sum",6_months
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,63.0%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",6_months
15,https://leetcode.com/problems/3sum,3Sum,Medium,,63.0%,"Array, Two Pointers, Sorting",6_months
252,https://leetcode.com/problems/meeting-rooms,Meeting Rooms,Easy,,63.0%,"Array, Sorting",6_months
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,,58.0%,"Array, Hash Table, Matrix",6_months
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,58.0%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",6_months
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,,58.0%,"Hash Table, String, Breadth-First Search",6_months
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,58.0%,"Array, Matrix, Simulation",6_months
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,,58.0%,"Hash Table, String, Binary Search, Design",6_months
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,,58.0%,"Array, Dynamic Programming, Greedy",6_months
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,,58.0%,"Array, Math, Matrix",6_months
309,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown,Best Time to Buy and Sell Stock with Cooldown,Medium,,58.0%,"Array, Dynamic Programming",6_months
112,https://leetcode.com/problems/path-sum,Path Sum,Easy,,58.0%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",6_months
1087,https://leetcode.com/problems/brace-expansion,Brace Expansion,Medium,,58.0%,"String, Backtracking, Stack, Breadth-First Search, Sorting",6_months
621,https://leetcode.com/problems/task-scheduler,Task Scheduler,Medium,,58.0%,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting",6_months
428,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree,Serialize and Deserialize N-ary Tree,Hard,,58.0%,"String, Tree, Depth-First Search, Breadth-First Search",6_months
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,,58.0%,"String, Dynamic Programming",6_months
477,https://leetcode.com/problems/total-hamming-distance,Total Hamming Distance,Medium,,58.0%,"Array, Math, Bit Manipulation",6_months
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,51.6%,"Hash Table, String, Sliding Window",6_months
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,,51.6%,"Array, Math, Two Pointers",6_months
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,51.6%,"Array, Prefix Sum",6_months
622,https://leetcode.com/problems/design-circular-queue,Design Circular Queue,Medium,,51.6%,"Array, Linked List, Design, Queue",6_months
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,51.6%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",6_months
341,https://leetcode.com/problems/flatten-nested-list-iterator,Flatten Nested List Iterator,Medium,,51.6%,"Stack, Tree, Depth-First Search, Design, Queue, Iterator",6_months
412,https://leetcode.com/problems/fizz-buzz,Fizz Buzz,Easy,,51.6%,"Math, String, Simulation",6_months
277,https://leetcode.com/problems/find-the-celebrity,Find the Celebrity,Medium,,51.6%,"Two Pointers, Graph Theory, Interactive",6_months
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,,51.6%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect",6_months
151,https://leetcode.com/problems/reverse-words-in-a-string,Reverse Words in a String,Medium,,51.6%,"Two Pointers, String",6_months
