ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,100.0%,"Hash Table, Linked List, Design, Doubly-Linked List",30_days
845,https://leetcode.com/problems/longest-mountain-in-array,Longest Mountain in Array,Medium,,88.6%,"Array, Two Pointers, Dynamic Programming, Enumeration",30_days
694,https://leetcode.com/problems/number-of-distinct-islands,Number of Distinct Islands,Medium,,88.6%,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Sorting, Matrix, Hash Function",30_days
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,88.6%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",30_days
437,https://leetcode.com/problems/path-sum-iii,Path Sum III,Medium,,88.6%,"Tree, Depth-First Search, Binary Tree",30_days
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,,88.6%,"Linked List, Recursion",30_days
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,100.0%,"Hash Table, Linked List, Design, Doubly-Linked List",3_months
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,82.8%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",3_months
886,https://leetcode.com/problems/possible-bipartition,Possible Bipartition,Medium,,75.6%,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory",3_months
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,,75.6%,"Array, Greedy",3_months
437,https://leetcode.com/problems/path-sum-iii,Path Sum III,Medium,,75.6%,"Tree, Depth-First Search, Binary Tree",3_months
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,75.6%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",3_months
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,,65.6%,"Array, Math, Two Pointers",3_months
787,https://leetcode.com/problems/cheapest-flights-within-k-stops,Cheapest Flights Within K Stops,Medium,,65.6%,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path",3_months
904,https://leetcode.com/problems/fruit-into-baskets,Fruit Into Baskets,Medium,,65.6%,"Array, Hash Table, Sliding Window",3_months
428,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree,Serialize and Deserialize N-ary Tree,Hard,,65.6%,"String, Tree, Depth-First Search, Breadth-First Search",3_months
432,https://leetcode.com/problems/all-oone-data-structure,All O`one Data Structure,Hard,,65.6%,"Hash Table, Linked List, Design, Doubly-Linked List",3_months
845,https://leetcode.com/problems/longest-mountain-in-array,Longest Mountain in Array,Medium,,65.6%,"Array, Two Pointers, Dynamic Programming, Enumeration",3_months
394,https://leetcode.com/problems/decode-string,Decode String,Medium,,65.6%,"String, Stack, Recursion",3_months
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,,65.6%,"Array, Binary Search",3_months
