ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
796,https://leetcode.com/problems/rotate-string,Rotate String,Easy,,100.0%,,all
1953,https://leetcode.com/problems/maximum-number-of-weeks-for-which-you-can-work,Maximum Number of Weeks for Which You Can Work,Medium,,87.5%,,all
