ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
1283,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,Find the Smallest Divisor Given a Threshold,Medium,,100.0%,"Array, Binary Search",30_days
89,https://leetcode.com/problems/gray-code,Gray Code,Medium,,100.0%,"Math, Backtracking, Bit Manipulation",3_months
15,https://leetcode.com/problems/3sum,3Sum,Medium,,100.0%,"Array, Two Pointers, Sorting",3_months
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,,100.0%,"Array, Math, Matrix",3_months
1283,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,Find the Smallest Divisor Given a Threshold,Medium,,100.0%,"Array, Binary Search",3_months
2580,https://leetcode.com/problems/count-ways-to-group-overlapping-ranges,Count Ways to Group Overlapping Ranges,Medium,,100.0%,"Array, Sorting",6_months
3402,https://leetcode.com/problems/minimum-operations-to-make-columns-strictly-increasing,Minimum Operations to Make Columns Strictly Increasing,Easy,,92.3%,"Array, Greedy, Matrix",6_months
2559,https://leetcode.com/problems/count-vowel-strings-in-ranges,Count Vowel Strings in Ranges,Medium,,87.2%,"Array, String, Prefix Sum",6_months
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,84.1%,"Array, Sorting",6_months
724,https://leetcode.com/problems/find-pivot-index,Find Pivot Index,Easy,,80.6%,"Array, Prefix Sum",6_months
1051,https://leetcode.com/problems/height-checker,Height Checker,Easy,,71.3%,"Array, Sorting, Counting Sort",6_months
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,,71.3%,"Hash Table, Math, String",6_months
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,71.3%,"Array, Hash Table, Union Find",6_months
2231,https://leetcode.com/problems/largest-number-after-digit-swaps-by-parity,Largest Number After Digit Swaps by Parity,Easy,,71.3%,"Sorting, Heap (Priority Queue)",6_months
2948,https://leetcode.com/problems/make-lexicographically-smallest-array-by-swapping-elements,Make Lexicographically Smallest Array by Swapping Elements,Medium,,64.7%,"Array, Union Find, Sorting",6_months
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,64.7%,"Hash Table, String, Sliding Window",6_months
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,64.7%,"Array, Hash Table, String, Sorting",6_months
1768,https://leetcode.com/problems/merge-strings-alternately,Merge Strings Alternately,Easy,,64.7%,"Two Pointers, String",6_months
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,64.7%,"Array, Dynamic Programming",6_months
412,https://leetcode.com/problems/fizz-buzz,Fizz Buzz,Easy,,64.7%,"Math, String, Simulation",6_months
89,https://leetcode.com/problems/gray-code,Gray Code,Medium,,55.4%,"Math, Backtracking, Bit Manipulation",6_months
2134,https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together-ii,Minimum Swaps to Group All 1's Together II,Medium,,55.4%,"Array, Sliding Window",6_months
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,,55.4%,"Array, Math, Matrix",6_months
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,55.4%,"Array, Divide and Conquer, Dynamic Programming",6_months
15,https://leetcode.com/problems/3sum,3Sum,Medium,,55.4%,"Array, Two Pointers, Sorting",6_months
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,55.4%,"Array, Hash Table",6_months
845,https://leetcode.com/problems/longest-mountain-in-array,Longest Mountain in Array,Medium,,55.4%,"Array, Two Pointers, Dynamic Programming, Enumeration",6_months
1539,https://leetcode.com/problems/kth-missing-positive-number,Kth Missing Positive Number,Easy,,55.4%,"Array, Binary Search",6_months
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,55.4%,"Two Pointers, String, Dynamic Programming",6_months
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,,55.4%,"Hash Table, Math, String",6_months
