ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
2833,https://leetcode.com/problems/furthest-point-from-origin,Furthest Point From Origin,Easy,,56.8%,"String, Counting",3_months
135,https://leetcode.com/problems/candy,Candy,Hard,,56.8%,"Array, Greedy",3_months
209,https://leetcode.com/problems/minimum-size-subarray-sum,Minimum Size Subarray Sum,Medium,,56.8%,"Array, Binary Search, Sliding Window, Prefix Sum",3_months
485,https://leetcode.com/problems/max-consecutive-ones,Max Consecutive Ones,Easy,,56.8%,Array,3_months
1871,https://leetcode.com/problems/jump-game-vii,Jump Game VII,Medium,,56.8%,"String, Dynamic Programming, Sliding Window, Prefix Sum",3_months
182,https://leetcode.com/problems/duplicate-emails,Duplicate Emails,Easy,,56.8%,Database,3_months
721,https://leetcode.com/problems/accounts-merge,Accounts Merge,Medium,,56.8%,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union-Find, Sorting",3_months
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,,56.8%,"Array, Stack, Monotonic Stack",3_months
83,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Remove Duplicates from Sorted List,Easy,,56.8%,Linked List,3_months
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,,49.6%,Math,3_months
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,,49.6%,Math,3_months
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,49.6%,"Hash Table, Linked List, Design, Doubly-Linked List",3_months
1169,https://leetcode.com/problems/invalid-transactions,Invalid Transactions,Medium,,49.6%,"Array, Hash Table, String, Sorting",3_months
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,,49.6%,"Hash Table, Math, String",3_months
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,,49.6%,String,3_months
15,https://leetcode.com/problems/3sum,3Sum,Medium,,49.6%,"Array, Two Pointers, Sorting",3_months
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,49.6%,"Array, Prefix Sum",3_months
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,,49.6%,"Array, Two Pointers",3_months
399,https://leetcode.com/problems/evaluate-division,Evaluate Division,Medium,,49.6%,"Array, String, Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Shortest Path",3_months
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,,49.6%,"Math, Recursion",3_months
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,,49.6%,"Array, Two Pointers, Sorting",3_months
1274,https://leetcode.com/problems/number-of-ships-in-a-rectangle,Number of Ships in a Rectangle,Hard,,49.6%,"Array, Divide and Conquer, Interactive",3_months
18,https://leetcode.com/problems/4sum,4Sum,Medium,,49.6%,"Array, Two Pointers, Sorting",3_months
611,https://leetcode.com/problems/valid-triangle-number,Valid Triangle Number,Medium,,49.6%,"Array, Two Pointers, Binary Search, Greedy, Sorting",3_months
547,https://leetcode.com/problems/number-of-provinces,Number of Provinces,Medium,,49.6%,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory",3_months
101,https://leetcode.com/problems/symmetric-tree,Symmetric Tree,Easy,,49.6%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",3_months
525,https://leetcode.com/problems/contiguous-array,Contiguous Array,Medium,,49.6%,"Array, Hash Table, Prefix Sum",3_months
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,,49.6%,"Array, Hash Table, Matrix",3_months
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,,49.6%,"Array, Greedy",3_months
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,,49.6%,"Array, Math, Two Pointers",3_months
584,https://leetcode.com/problems/find-customer-referee,Find Customer Referee,Easy,,49.6%,Database,3_months
176,https://leetcode.com/problems/second-highest-salary,Second Highest Salary,Medium,,49.6%,Database,3_months
1929,https://leetcode.com/problems/concatenation-of-array,Concatenation of Array,Easy,,49.6%,"Array, Simulation",3_months
796,https://leetcode.com/problems/rotate-string,Rotate String,Easy,,49.6%,"String, String Matching",3_months
412,https://leetcode.com/problems/fizz-buzz,Fizz Buzz,Easy,,49.6%,"Math, String, Simulation",3_months
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,,49.6%,"Array, Binary Search",3_months
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,,49.6%,"Array, Binary Search",3_months
61,https://leetcode.com/problems/rotate-list,Rotate List,Medium,,49.6%,"Linked List, Two Pointers",3_months
219,https://leetcode.com/problems/contains-duplicate-ii,Contains Duplicate II,Easy,,49.6%,"Array, Hash Table, Sliding Window",3_months
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,,49.6%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",3_months
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,,49.6%,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue",3_months
2144,https://leetcode.com/problems/minimum-cost-of-buying-candies-with-discount,Minimum Cost of Buying Candies With Discount,Easy,,49.6%,"Array, Greedy, Sorting",3_months
,https://leetcode.com/problems/earliest-finish-time-for-land-and-water-rides-i,Earliest Finish Time for Land and Water Rides I,Easy,,49.6%,"Array, Two Pointers, Binary Search, Greedy, Sorting",3_months
930,https://leetcode.com/problems/binary-subarrays-with-sum,Binary Subarrays With Sum,Medium,,49.6%,"Array, Hash Table, Sliding Window, Prefix Sum",3_months
,https://leetcode.com/problems/total-waviness-of-numbers-in-range-ii,Total Waviness of Numbers in Range II,Hard,,49.6%,"Math, Dynamic Programming",3_months
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,,49.6%,"Array, Hash Table, Matrix",3_months
279,https://leetcode.com/problems/perfect-squares,Perfect Squares,Medium,,49.6%,"Math, Dynamic Programming, Breadth-First Search",3_months
1344,https://leetcode.com/problems/angle-between-hands-of-a-clock,Angle Between Hands of a Clock,Medium,,49.6%,Math,3_months
724,https://leetcode.com/problems/find-pivot-index,Find Pivot Index,Easy,,49.6%,"Array, Prefix Sum",3_months
140,https://leetcode.com/problems/word-break-ii,Word Break II,Hard,,39.7%,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization",3_months
66,https://leetcode.com/problems/plus-one,Plus One,Easy,,39.7%,"Array, Math",3_months
1387,https://leetcode.com/problems/sort-integers-by-the-power-value,Sort Integers by The Power Value,Medium,,39.7%,"Dynamic Programming, Memoization, Sorting",3_months
797,https://leetcode.com/problems/all-paths-from-source-to-target,All Paths From Source to Target,Medium,,39.7%,"Backtracking, Depth-First Search, Breadth-First Search, Graph Theory",3_months
496,https://leetcode.com/problems/next-greater-element-i,Next Greater Element I,Easy,,39.7%,"Array, Hash Table, Stack, Monotonic Stack",3_months
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,,39.7%,"Math, Binary Search",3_months
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,,39.7%,"Hash Table, String, Breadth-First Search",3_months
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,39.7%,"Hash Table, String, Backtracking",3_months
139,https://leetcode.com/problems/word-break,Word Break,Medium,,39.7%,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization",3_months
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,,39.7%,"Array, Hash Table, Sorting",3_months
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,,39.7%,"Array, Two Pointers, Binary Search",3_months
1029,https://leetcode.com/problems/two-city-scheduling,Two City Scheduling,Medium,,39.7%,"Array, Greedy, Sorting",3_months
2667,https://leetcode.com/problems/create-hello-world-function,Create Hello World Function,Easy,,39.7%,,3_months
503,https://leetcode.com/problems/next-greater-element-ii,Next Greater Element II,Medium,,39.7%,"Array, Stack, Monotonic Stack",3_months
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,,39.7%,"Array, Binary Search",3_months
977,https://leetcode.com/problems/squares-of-a-sorted-array,Squares of a Sorted Array,Easy,,39.7%,"Array, Two Pointers, Sorting",3_months
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,39.7%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",3_months
368,https://leetcode.com/problems/largest-divisible-subset,Largest Divisible Subset,Medium,,39.7%,"Array, Math, Dynamic Programming, Sorting",3_months
236,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,Lowest Common Ancestor of a Binary Tree,Medium,,39.7%,"Tree, Depth-First Search, Binary Tree",3_months
3488,https://leetcode.com/problems/closest-equal-element-queries,Closest Equal Element Queries,Medium,,39.7%,"Array, Hash Table, Binary Search",3_months
118,https://leetcode.com/problems/pascals-triangle,Pascal's Triangle,Easy,,39.7%,"Array, Dynamic Programming",3_months
349,https://leetcode.com/problems/intersection-of-two-arrays,Intersection of Two Arrays,Easy,,39.7%,"Array, Hash Table, Two Pointers, Binary Search, Sorting",3_months
150,https://leetcode.com/problems/evaluate-reverse-polish-notation,Evaluate Reverse Polish Notation,Medium,,39.7%,"Array, Math, Stack",3_months
40,https://leetcode.com/problems/combination-sum-ii,Combination Sum II,Medium,,39.7%,"Array, Backtracking",3_months
30,https://leetcode.com/problems/substring-with-concatenation-of-all-words,Substring with Concatenation of All Words,Hard,,39.7%,"Hash Table, String, Sliding Window",3_months
1722,https://leetcode.com/problems/minimize-hamming-distance-after-swap-operations,Minimize Hamming Distance After Swap Operations,Medium,,39.7%,"Array, Depth-First Search, Union-Find",3_months
224,https://leetcode.com/problems/basic-calculator,Basic Calculator,Hard,,39.7%,"Math, String, Stack, Recursion",3_months
941,https://leetcode.com/problems/valid-mountain-array,Valid Mountain Array,Easy,,39.7%,Array,3_months
2657,https://leetcode.com/problems/find-the-prefix-common-array-of-two-arrays,Find the Prefix Common Array of Two Arrays,Medium,,39.7%,"Array, Hash Table, Bit Manipulation",3_months
1757,https://leetcode.com/problems/recyclable-and-low-fat-products,Recyclable and Low Fat Products,Easy,,39.7%,Database,3_months
912,https://leetcode.com/problems/sort-an-array,Sort an Array,Medium,,39.7%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Merge Sort, Bucket Sort, Radix Sort, Counting Sort",3_months
231,https://leetcode.com/problems/power-of-two,Power of Two,Easy,,39.7%,"Math, Bit Manipulation, Recursion",3_months
493,https://leetcode.com/problems/reverse-pairs,Reverse Pairs,Hard,,39.7%,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set",3_months
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,,39.7%,"Linked List, Recursion",3_months
1502,https://leetcode.com/problems/can-make-arithmetic-progression-from-sequence,Can Make Arithmetic Progression From Sequence,Easy,,39.7%,"Array, Sorting",3_months
1295,https://leetcode.com/problems/find-numbers-with-even-number-of-digits,Find Numbers with Even Number of Digits,Easy,,39.7%,"Array, Math",3_months
410,https://leetcode.com/problems/split-array-largest-sum,Split Array Largest Sum,Hard,,39.7%,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum",3_months
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,,39.7%,"Array, Binary Search, Dynamic Programming, Sorting",3_months
1268,https://leetcode.com/problems/search-suggestions-system,Search Suggestions System,Medium,,39.7%,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)",3_months
645,https://leetcode.com/problems/set-mismatch,Set Mismatch,Easy,,39.7%,"Array, Hash Table, Bit Manipulation, Sorting",3_months
1011,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,Capacity To Ship Packages Within D Days,Medium,,39.7%,"Array, Binary Search",3_months
46,https://leetcode.com/problems/permutations,Permutations,Medium,,39.7%,"Array, Backtracking",3_months
28,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,Find the Index of the First Occurrence in a String,Easy,,39.7%,"Two Pointers, String, String Matching",3_months
451,https://leetcode.com/problems/sort-characters-by-frequency,Sort Characters By Frequency,Medium,,39.7%,"Hash Table, String, Sorting, Heap (Priority Queue), Bucket Sort, Counting",3_months
86,https://leetcode.com/problems/partition-list,Partition List,Medium,,39.7%,"Linked List, Two Pointers",3_months
229,https://leetcode.com/problems/majority-element-ii,Majority Element II,Medium,,39.7%,"Array, Hash Table, Sorting, Counting",3_months
78,https://leetcode.com/problems/subsets,Subsets,Medium,,39.7%,"Array, Backtracking, Bit Manipulation",3_months
2196,https://leetcode.com/problems/create-binary-tree-from-descriptions,Create Binary Tree From Descriptions,Medium,,39.7%,"Array, Hash Table, Tree, Binary Tree",3_months
657,https://leetcode.com/problems/robot-return-to-origin,Robot Return to Origin,Easy,,39.7%,"String, Simulation",3_months
3043,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,Find the Length of the Longest Common Prefix,Medium,,39.7%,"Array, Hash Table, String, Trie",3_months
58,https://leetcode.com/problems/length-of-last-word,Length of Last Word,Easy,,39.7%,String,3_months
235,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,Lowest Common Ancestor of a Binary Search Tree,Medium,,39.7%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",3_months
375,https://leetcode.com/problems/guess-number-higher-or-lower-ii,Guess Number Higher or Lower II,Medium,,39.7%,"Math, Dynamic Programming, Game Theory",3_months
234,https://leetcode.com/problems/palindrome-linked-list,Palindrome Linked List,Easy,,39.7%,"Linked List, Two Pointers, Stack, Recursion",3_months
205,https://leetcode.com/problems/isomorphic-strings,Isomorphic Strings,Easy,,39.7%,"Hash Table, String",3_months
,https://leetcode.com/problems/number-of-ways-to-assign-edge-weights-ii,Number of Ways to Assign Edge Weights II,Hard,,39.7%,"Array, Math, Dynamic Programming, Bit Manipulation, Tree, Depth-First Search",3_months
278,https://leetcode.com/problems/first-bad-version,First Bad Version,Easy,,39.7%,"Binary Search, Interactive",3_months
299,https://leetcode.com/problems/bulls-and-cows,Bulls and Cows,Medium,,39.7%,"Hash Table, String, Counting",3_months
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,,39.7%,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream",3_months
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,,39.7%,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting",3_months
556,https://leetcode.com/problems/next-greater-element-iii,Next Greater Element III,Medium,,39.7%,"Math, Two Pointers, String",3_months
85,https://leetcode.com/problems/maximal-rectangle,Maximal Rectangle,Hard,,39.7%,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack",3_months
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,,39.7%,"Hash Table, Two Pointers, String, Sliding Window",3_months
1244,https://leetcode.com/problems/design-a-leaderboard,Design A Leaderboard,Medium,,39.7%,"Hash Table, Design, Sorting",3_months
