ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,100.0%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",3_months
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,100.0%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",6_months
1200,https://leetcode.com/problems/minimum-absolute-difference,Minimum Absolute Difference,Easy,,100.0%,"Array, Sorting",more_than_6m
1228,https://leetcode.com/problems/missing-number-in-arithmetic-progression,Missing Number In Arithmetic Progression,Easy,,100.0%,"Array, Math",more_than_6m
1747,https://leetcode.com/problems/leetflex-banned-accounts,Leetflex Banned Accounts,Medium,,100.0%,Database,more_than_6m
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,,100.0%,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting",more_than_6m
1228,https://leetcode.com/problems/missing-number-in-arithmetic-progression,Missing Number In Arithmetic Progression,Easy,,100.0%,"Array, Math",all
1200,https://leetcode.com/problems/minimum-absolute-difference,Minimum Absolute Difference,Easy,,100.0%,"Array, Sorting",all
1747,https://leetcode.com/problems/leetflex-banned-accounts,Leetflex Banned Accounts,Medium,,100.0%,Database,all
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,,73.8%,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting",all
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,64.9%,"Hash Table, Linked List, Design, Doubly-Linked List",all
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,64.9%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",all
