ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,100.0%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",more_than_6m
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,100.0%,"Array, Sorting",more_than_6m
1348,https://leetcode.com/problems/tweet-counts-per-frequency,Tweet Counts Per Frequency,Medium,,100.0%,"Hash Table, String, Binary Search, Design, Sorting, Ordered Set",more_than_6m
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,100.0%,"Hash Table, Linked List, Design, Doubly-Linked List",more_than_6m
764,https://leetcode.com/problems/largest-plus-sign,Largest Plus Sign,Medium,,100.0%,"Array, Dynamic Programming",more_than_6m
208,https://leetcode.com/problems/implement-trie-prefix-tree,Implement Trie (Prefix Tree),Medium,,86.3%,"Hash Table, String, Design, Trie",more_than_6m
341,https://leetcode.com/problems/flatten-nested-list-iterator,Flatten Nested List Iterator,Medium,,86.3%,"Stack, Tree, Depth-First Search, Design, Queue, Iterator",more_than_6m
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,,86.3%,"Array, Hash Table, Math, Design, Randomized",more_than_6m
355,https://leetcode.com/problems/design-twitter,Design Twitter,Medium,,86.3%,"Hash Table, Linked List, Design, Heap (Priority Queue)",more_than_6m
868,https://leetcode.com/problems/binary-gap,Binary Gap,Easy,,86.3%,Bit Manipulation,more_than_6m
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard,,86.3%,"String, Dynamic Programming, Recursion",more_than_6m
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,,86.3%,"Hash Table, Math, String",more_than_6m
140,https://leetcode.com/problems/word-break-ii,Word Break II,Hard,,86.3%,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization",more_than_6m
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,,86.3%,"Array, String, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",more_than_6m
2073,https://leetcode.com/problems/time-needed-to-buy-tickets,Time Needed to Buy Tickets,Easy,,86.3%,"Array, Queue, Simulation",more_than_6m
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,86.3%,"String, Stack",more_than_6m
149,https://leetcode.com/problems/max-points-on-a-line,Max Points on a Line,Hard,,86.3%,"Array, Hash Table, Math, Geometry",more_than_6m
