ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
255,https://leetcode.com/problems/verify-preorder-sequence-in-binary-search-tree,Verify Preorder Sequence in Binary Search Tree,Medium,,64.9%,"Array, Stack, Tree, Binary Search Tree, Recursion, Monotonic Stack, Binary Tree",more_than_6m
724,https://leetcode.com/problems/find-pivot-index,Find Pivot Index,Easy,,64.9%,"Array, Prefix Sum",more_than_6m
230,https://leetcode.com/problems/kth-smallest-element-in-a-bst,Kth Smallest Element in a BST,Medium,,64.9%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",more_than_6m
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,,64.9%,"Array, Breadth-First Search, Matrix",more_than_6m
1963,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced,Minimum Number of Swaps to Make the String Balanced,Medium,,64.9%,"Two Pointers, String, Stack, Greedy",more_than_6m
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,,64.9%,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting",more_than_6m
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,,64.9%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",more_than_6m
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,,64.9%,"Hash Table, String, Breadth-First Search",more_than_6m
787,https://leetcode.com/problems/cheapest-flights-within-k-stops,Cheapest Flights Within K Stops,Medium,,64.9%,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path",more_than_6m
1962,https://leetcode.com/problems/remove-stones-to-minimize-the-total,Remove Stones to Minimize the Total,Medium,,64.9%,"Array, Greedy, Heap (Priority Queue)",more_than_6m
1283,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,Find the Smallest Divisor Given a Threshold,Medium,,100.0%,"Array, Binary Search",all
1492,https://leetcode.com/problems/the-kth-factor-of-n,The kth Factor of n,Medium,,95.6%,"Math, Number Theory",all
611,https://leetcode.com/problems/valid-triangle-number,Valid Triangle Number,Medium,,95.6%,"Array, Two Pointers, Binary Search, Greedy, Sorting",all
1101,https://leetcode.com/problems/the-earliest-moment-when-everyone-become-friends,The Earliest Moment When Everyone Become Friends,Medium,,93.2%,"Array, Union-Find, Sorting",all
1151,https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together,Minimum Swaps to Group All 1's Together,Medium,,93.2%,"Array, Sliding Window",all
1328,https://leetcode.com/problems/break-a-palindrome,Break a Palindrome,Medium,,93.2%,"String, Greedy",all
2168,https://leetcode.com/problems/unique-substrings-with-equal-digit-frequency,Unique Substrings With Equal Digit Frequency,Medium,,93.2%,"Hash Table, String, Rolling Hash, Counting, Hash Function",all
3136,https://leetcode.com/problems/valid-word,Valid Word,Easy,,93.2%,String,all
2366,https://leetcode.com/problems/minimum-replacements-to-sort-the-array,Minimum Replacements to Sort the Array,Hard,,93.2%,"Array, Math, Greedy",all
443,https://leetcode.com/problems/string-compression,String Compression,Medium,,93.2%,"Two Pointers, String",all
