ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
934,https://leetcode.com/problems/shortest-bridge,Shortest Bridge,Medium,,56.3%,"Array, Depth-First Search, Breadth-First Search, Matrix",more_than_6m
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,100.0%,"Array, Sorting",all
1729,https://leetcode.com/problems/find-followers-count,Find Followers Count,Easy,,93.5%,Database,all
1758,https://leetcode.com/problems/minimum-changes-to-make-alternating-binary-string,Minimum Changes To Make Alternating Binary String,Easy,,93.5%,String,all
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,90.9%,"Array, Dynamic Programming",all
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,90.9%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",all
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,,90.9%,"Math, String, Stack",all
622,https://leetcode.com/problems/design-circular-queue,Design Circular Queue,Medium,,84.6%,"Array, Linked List, Design, Queue",all
1117,https://leetcode.com/problems/building-h2o,Building H2O,Medium,,84.6%,Concurrency,all
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,80.8%,"Hash Table, String, Sliding Window",all
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,,80.8%,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting",all
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,80.8%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",all
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,76.3%,"String, Stack",all
223,https://leetcode.com/problems/rectangle-area,Rectangle Area,Medium,,76.3%,"Math, Geometry",all
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,70.8%,"Hash Table, String, Backtracking",all
15,https://leetcode.com/problems/3sum,3Sum,Medium,,70.8%,"Array, Two Pointers, Sorting",all
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,70.8%,"Hash Table, Linked List, Design, Doubly-Linked List",all
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,70.8%,"Array, Hash Table",all
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,63.7%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",all
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,63.7%,"Array, Divide and Conquer, Dynamic Programming",all
934,https://leetcode.com/problems/shortest-bridge,Shortest Bridge,Medium,,63.7%,"Array, Depth-First Search, Breadth-First Search, Matrix",all
399,https://leetcode.com/problems/evaluate-division,Evaluate Division,Medium,,63.7%,"Array, String, Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Shortest Path",all
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,,63.7%,"Hash Table, String, Breadth-First Search",all
909,https://leetcode.com/problems/snakes-and-ladders,Snakes and Ladders,Medium,,63.7%,"Array, Breadth-First Search, Matrix",all
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,,53.7%,"Array, Two Pointers, Greedy",all
348,https://leetcode.com/problems/design-tic-tac-toe,Design Tic-Tac-Toe,Medium,,53.7%,"Array, Hash Table, Design, Matrix, Simulation",all
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,,53.7%,"Hash Table, String, Sorting",all
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,,53.7%,"Array, Hash Table",all
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,53.7%,"Array, Hash Table, Union-Find",all
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,53.7%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",all
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,,53.7%,"Array, Math, Matrix",all
150,https://leetcode.com/problems/evaluate-reverse-polish-notation,Evaluate Reverse Polish Notation,Medium,,53.7%,"Array, Math, Stack",all
202,https://leetcode.com/problems/happy-number,Happy Number,Easy,,53.7%,"Hash Table, Math, Two Pointers",all
393,https://leetcode.com/problems/utf-8-validation,UTF-8 Validation,Medium,,53.7%,"Array, Bit Manipulation",all
1603,https://leetcode.com/problems/design-parking-system,Design Parking System,Easy,,53.7%,"Design, Simulation, Counting",all
126,https://leetcode.com/problems/word-ladder-ii,Word Ladder II,Hard,,53.7%,"Hash Table, String, Backtracking, Breadth-First Search",all
2502,https://leetcode.com/problems/design-memory-allocator,Design Memory Allocator,Medium,,53.7%,"Array, Hash Table, Design, Simulation",all
2115,https://leetcode.com/problems/find-all-possible-recipes-from-given-supplies,Find All Possible Recipes from Given Supplies,Medium,,53.7%,"Array, Hash Table, String, Graph Theory, Topological Sort",all
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,53.7%,"Array, Binary Search, Divide and Conquer",all
392,https://leetcode.com/problems/is-subsequence,Is Subsequence,Easy,,53.7%,"Two Pointers, String, Dynamic Programming",all
341,https://leetcode.com/problems/flatten-nested-list-iterator,Flatten Nested List Iterator,Medium,,53.7%,"Stack, Tree, Depth-First Search, Design, Queue, Iterator",all
359,https://leetcode.com/problems/logger-rate-limiter,Logger Rate Limiter,Easy,,53.7%,"Hash Table, Design, Data Stream",all
