ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
787,https://leetcode.com/problems/cheapest-flights-within-k-stops,Cheapest Flights Within K Stops,Medium,,71.3%,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path",all
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard,,69.3%,"String, Dynamic Programming, Recursion",all
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,69.3%,"String, Stack",all
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,69.3%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",all
1058,https://leetcode.com/problems/minimize-rounding-error-to-meet-target,Minimize Rounding Error to Meet Target,Medium,,69.3%,"Array, Math, String, Greedy, Sorting",all
1017,https://leetcode.com/problems/convert-to-base-2,Convert to Base -2,Medium,,69.3%,Math,all
1166,https://leetcode.com/problems/design-file-system,Design File System,Medium,,69.3%,"Hash Table, String, Design, Trie",all
108,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,Convert Sorted Array to Binary Search Tree,Easy,,69.3%,"Array, Divide and Conquer, Tree, Binary Search Tree, Binary Tree",all
136,https://leetcode.com/problems/single-number,Single Number,Easy,,69.3%,"Array, Bit Manipulation",all
190,https://leetcode.com/problems/reverse-bits,Reverse Bits,Easy,,69.3%,"Divide and Conquer, Bit Manipulation",all
198,https://leetcode.com/problems/house-robber,House Robber,Medium,,69.3%,"Array, Dynamic Programming",all
202,https://leetcode.com/problems/happy-number,Happy Number,Easy,,69.3%,"Hash Table, Math, Two Pointers",all
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,,69.3%,"Array, Hash Table, Sorting",all
220,https://leetcode.com/problems/contains-duplicate-iii,Contains Duplicate III,Hard,,69.3%,"Array, Sliding Window, Sorting, Bucket Sort, Ordered Set",all
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium,,69.3%,"Array, Dynamic Programming, Matrix",all
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,,69.3%,"Math, String, Stack",all
2189,https://leetcode.com/problems/number-of-ways-to-build-house-of-cards,Number of Ways to Build House of Cards,Medium,,69.3%,"Math, Dynamic Programming",all
385,https://leetcode.com/problems/mini-parser,Mini Parser,Medium,,69.3%,"String, Stack, Depth-First Search",all
1284,https://leetcode.com/problems/minimum-number-of-flips-to-convert-binary-matrix-to-zero-matrix,Minimum Number of Flips to Convert Binary Matrix to Zero Matrix,Hard,,69.3%,"Array, Hash Table, Bit Manipulation, Breadth-First Search, Matrix",all
415,https://leetcode.com/problems/add-strings,Add Strings,Easy,,69.3%,"Math, String, Simulation",all
1041,https://leetcode.com/problems/robot-bounded-in-circle,Robot Bounded In Circle,Medium,,69.3%,"Math, String, Simulation",all
1557,https://leetcode.com/problems/minimum-number-of-vertices-to-reach-all-nodes,Minimum Number of Vertices to Reach All Nodes,Medium,,69.3%,Graph Theory,all
1554,https://leetcode.com/problems/strings-differ-by-one-character,Strings Differ by One Character,Medium,,69.3%,"Hash Table, String, Rolling Hash, Hash Function",all
756,https://leetcode.com/problems/pyramid-transition-matrix,Pyramid Transition Matrix,Medium,,69.3%,"Hash Table, String, Backtracking, Bit Manipulation",all
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,,67.1%,"Array, Backtracking",all
3076,https://leetcode.com/problems/shortest-uncommon-substring-in-an-array,Shortest Uncommon Substring in an Array,Medium,,67.1%,"Array, Hash Table, String, Trie",all
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,64.6%,"Hash Table, String, Sliding Window",all
638,https://leetcode.com/problems/shopping-offers,Shopping Offers,Medium,,64.6%,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Memoization, Bitmask",all
348,https://leetcode.com/problems/design-tic-tac-toe,Design Tic-Tac-Toe,Medium,,54.8%,"Array, Hash Table, Design, Matrix, Simulation",all
713,https://leetcode.com/problems/subarray-product-less-than-k,Subarray Product Less Than K,Medium,,54.8%,"Array, Binary Search, Sliding Window, Prefix Sum",all
721,https://leetcode.com/problems/accounts-merge,Accounts Merge,Medium,,54.8%,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union-Find, Sorting",all
864,https://leetcode.com/problems/shortest-path-to-get-all-keys,Shortest Path to Get All Keys,Hard,,50.1%,"Array, Bit Manipulation, Breadth-First Search, Matrix",all
432,https://leetcode.com/problems/all-oone-data-structure,All O`one Data Structure,Hard,,44.1%,"Hash Table, Linked List, Design, Doubly-Linked List",all
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,,35.8%,"Hash Table, String, Binary Search, Design",all
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,Shortest Path in Binary Matrix,Medium,,35.8%,"Array, Breadth-First Search, Matrix",all
827,https://leetcode.com/problems/making-a-large-island,Making A Large Island,Hard,,35.8%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",all
605,https://leetcode.com/problems/can-place-flowers,Can Place Flowers,Easy,,35.8%,"Array, Greedy",all
400,https://leetcode.com/problems/nth-digit,Nth Digit,Medium,,35.8%,"Math, Binary Search",all
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,35.8%,"Array, Divide and Conquer, Dynamic Programming",all
727,https://leetcode.com/problems/minimum-window-subsequence,Minimum Window Subsequence,Hard,,35.8%,"String, Dynamic Programming, Sliding Window",all
829,https://leetcode.com/problems/consecutive-numbers-sum,Consecutive Numbers Sum,Hard,,35.8%,"Math, Enumeration",all
1928,https://leetcode.com/problems/minimum-cost-to-reach-destination-in-time,Minimum Cost to Reach Destination in Time,Hard,,35.8%,"Array, Dynamic Programming, Graph Theory",all
341,https://leetcode.com/problems/flatten-nested-list-iterator,Flatten Nested List Iterator,Medium,,35.8%,"Stack, Tree, Depth-First Search, Design, Queue, Iterator",all
2101,https://leetcode.com/problems/detonate-the-maximum-bombs,Detonate the Maximum Bombs,Medium,,35.8%,"Array, Math, Depth-First Search, Breadth-First Search, Graph Theory, Geometry",all
