ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
1535,https://leetcode.com/problems/find-the-winner-of-an-array-game,Find the Winner of an Array Game,Medium,,47.4%,"Array, Simulation",6_months
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,100.0%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",more_than_6m
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,80.1%,"Array, Binary Search, Divide and Conquer",more_than_6m
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,,78.6%,"Hash Table, String, Queue, Counting",more_than_6m
166,https://leetcode.com/problems/fraction-to-recurring-decimal,Fraction to Recurring Decimal,Medium,,76.9%,"Hash Table, Math, String",more_than_6m
1086,https://leetcode.com/problems/high-five,High Five,Easy,,75.8%,"Array, Hash Table, Sorting, Heap (Priority Queue)",more_than_6m
64,https://leetcode.com/problems/minimum-path-sum,Minimum Path Sum,Medium,,65.6%,"Array, Dynamic Programming, Matrix",more_than_6m
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,64.9%,"Hash Table, Linked List, Design, Doubly-Linked List",more_than_6m
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,63.5%,"Hash Table, String, Sliding Window",more_than_6m
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,,61.9%,"Array, Two Pointers, Greedy",more_than_6m
1041,https://leetcode.com/problems/robot-bounded-in-circle,Robot Bounded In Circle,Medium,,61.9%,"Math, String, Simulation",more_than_6m
1823,https://leetcode.com/problems/find-the-winner-of-the-circular-game,Find the Winner of the Circular Game,Medium,,60.2%,"Array, Math, Recursion, Queue, Simulation",more_than_6m
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,59.3%,"Array, Sorting",more_than_6m
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,,59.3%,"String, Dynamic Programming",more_than_6m
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,58.3%,"Array, Hash Table, String, Sorting",more_than_6m
443,https://leetcode.com/problems/string-compression,String Compression,Medium,,58.3%,"Two Pointers, String",more_than_6m
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,57.2%,"Array, Binary Search",more_than_6m
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,,57.2%,"Array, Binary Search",more_than_6m
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,56.1%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",more_than_6m
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,,54.9%,"Array, Dynamic Programming, Greedy",more_than_6m
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,53.6%,"Array, Hash Table",more_than_6m
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,53.6%,"Array, Dynamic Programming",more_than_6m
3494,https://leetcode.com/problems/find-the-minimum-amount-of-time-to-brew-potions,Find the Minimum Amount of Time to Brew Potions,Medium,,50.7%,"Array, Simulation, Prefix Sum",more_than_6m
657,https://leetcode.com/problems/robot-return-to-origin,Robot Return to Origin,Easy,,49.1%,"String, Simulation",more_than_6m
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,,49.1%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect",more_than_6m
3437,https://leetcode.com/problems/permutations-iii,Permutations III,Medium,,49.1%,"Array, Backtracking",more_than_6m
