ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,,56.2%,"Array, Binary Search, Dynamic Programming, Sorting",all
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,,56.2%,"Array, Hash Table",all
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,,56.2%,"Array, Hash Table, Prefix Sum",all
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,56.2%,"Array, Binary Search, Divide and Conquer",all
1174,https://leetcode.com/problems/immediate-food-delivery-ii,Immediate Food Delivery II,Medium,,56.2%,Database,all
1717,https://leetcode.com/problems/maximum-score-from-removing-substrings,Maximum Score From Removing Substrings,Medium,,56.2%,"String, Stack, Greedy",all
973,https://leetcode.com/problems/k-closest-points-to-origin,K Closest Points to Origin,Medium,,56.2%,"Array, Math, Divide and Conquer, Geometry, Sorting, Heap (Priority Queue), Quickselect",all
1986,https://leetcode.com/problems/minimum-number-of-work-sessions-to-finish-the-tasks,Minimum Number of Work Sessions to Finish the Tasks,Medium,,56.2%,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask",all
1029,https://leetcode.com/problems/two-city-scheduling,Two City Scheduling,Medium,,56.2%,"Array, Greedy, Sorting",all
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,56.2%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",all
152,https://leetcode.com/problems/maximum-product-subarray,Maximum Product Subarray,Medium,,56.2%,"Array, Dynamic Programming",all
371,https://leetcode.com/problems/sum-of-two-integers,Sum of Two Integers,Medium,,56.2%,"Math, Bit Manipulation",all
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,56.2%,"Hash Table, Linked List, Design, Doubly-Linked List",all
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,56.2%,"Array, Divide and Conquer, Dynamic Programming",all
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,56.2%,"Hash Table, String, Sliding Window",all
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,56.2%,"Two Pointers, String, Dynamic Programming",all
355,https://leetcode.com/problems/design-twitter,Design Twitter,Medium,,56.2%,"Hash Table, Linked List, Design, Heap (Priority Queue)",all
