ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,,79.3%,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue",more_than_6m
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,79.3%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",more_than_6m
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,75.4%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",more_than_6m
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,73.2%,"String, Stack",more_than_6m
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,72.0%,"Array, Matrix, Simulation",more_than_6m
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,72.0%,"Array, Sorting",more_than_6m
1611,https://leetcode.com/problems/minimum-one-bit-operations-to-make-integers-zero,Minimum One Bit Operations to Make Integers Zero,Hard,,70.7%,"Math, Dynamic Programming, Bit Manipulation, Recursion, Memoization",more_than_6m
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,69.3%,"Two Pointers, String, Dynamic Programming",more_than_6m
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,69.3%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",more_than_6m
15,https://leetcode.com/problems/3sum,3Sum,Medium,,66.2%,"Array, Two Pointers, Sorting",more_than_6m
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,66.2%,"Array, Binary Search",more_than_6m
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,,66.2%,"Linked List, Recursion",more_than_6m
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,64.5%,"Array, Hash Table, Union-Find",more_than_6m
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,,64.5%,"Stack, Design",more_than_6m
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,,64.5%,"Hash Table, Linked List, Design, Doubly-Linked List",more_than_6m
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,,62.6%,"Hash Table, String, Sorting",more_than_6m
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,,62.6%,"Array, Stack, Simulation",more_than_6m
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,,62.6%,"Array, Breadth-First Search, Matrix",more_than_6m
1200,https://leetcode.com/problems/minimum-absolute-difference,Minimum Absolute Difference,Easy,,62.6%,"Array, Sorting",more_than_6m
3438,https://leetcode.com/problems/find-valid-pair-of-adjacent-digits-in-string,Find Valid Pair of Adjacent Digits in String,Easy,,62.6%,"Hash Table, String, Counting",more_than_6m
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,,60.6%,"Array, Two Pointers, Greedy",more_than_6m
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,60.6%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",more_than_6m
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,60.6%,"Array, Divide and Conquer, Dynamic Programming",more_than_6m
1209,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,Remove All Adjacent Duplicates in String II,Medium,,60.6%,"String, Stack",more_than_6m
1797,https://leetcode.com/problems/design-authentication-manager,Design Authentication Manager,Medium,,60.6%,"Hash Table, Linked List, Design, Doubly-Linked List",more_than_6m
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,,60.6%,"Hash Table, Math, String",more_than_6m
236,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,Lowest Common Ancestor of a Binary Tree,Medium,,60.6%,"Tree, Depth-First Search, Binary Tree",more_than_6m
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,,58.4%,"Array, String, Trie",more_than_6m
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,,58.4%,"String, Dynamic Programming, Backtracking",more_than_6m
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,,58.4%,"Tree, Breadth-First Search, Binary Tree",more_than_6m
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,,58.4%,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream",more_than_6m
394,https://leetcode.com/problems/decode-string,Decode String,Medium,,58.4%,"String, Stack, Recursion",more_than_6m
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,,55.8%,"Array, Hash Table",more_than_6m
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,,55.8%,"Array, Two Pointers, Sorting",more_than_6m
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,55.8%,"Array, Dynamic Programming",more_than_6m
199,https://leetcode.com/problems/binary-tree-right-side-view,Binary Tree Right Side View,Medium,,55.8%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,,55.8%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect",more_than_6m
450,https://leetcode.com/problems/delete-node-in-a-bst,Delete Node in a BST,Medium,,55.8%,"Tree, Binary Search Tree, Binary Tree",more_than_6m
525,https://leetcode.com/problems/contiguous-array,Contiguous Array,Medium,,55.8%,"Array, Hash Table, Prefix Sum",more_than_6m
1353,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,Maximum Number of Events That Can Be Attended,Medium,,55.8%,"Array, Greedy, Sorting, Heap (Priority Queue)",more_than_6m
96,https://leetcode.com/problems/unique-binary-search-trees,Unique Binary Search Trees,Medium,,55.8%,"Math, Dynamic Programming, Tree, Binary Search Tree, Binary Tree",more_than_6m
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,55.8%,"Array, Binary Search, Divide and Conquer",more_than_6m
71,https://leetcode.com/problems/simplify-path,Simplify Path,Medium,,55.8%,"String, Stack",more_than_6m
93,https://leetcode.com/problems/restore-ip-addresses,Restore IP Addresses,Medium,,53.0%,"String, Backtracking",more_than_6m
138,https://leetcode.com/problems/copy-list-with-random-pointer,Copy List with Random Pointer,Medium,,53.0%,"Hash Table, Linked List",more_than_6m
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,,53.0%,"Array, Hash Table, Divide and Conquer, Sorting, Counting",more_than_6m
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,53.0%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",more_than_6m
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,,53.0%,"Array, Hash Table, Math, Design, Randomized",more_than_6m
102,https://leetcode.com/problems/binary-tree-level-order-traversal,Binary Tree Level Order Traversal,Medium,,53.0%,"Tree, Breadth-First Search, Binary Tree",more_than_6m
697,https://leetcode.com/problems/degree-of-an-array,Degree of an Array,Easy,,53.0%,"Array, Hash Table",more_than_6m
230,https://leetcode.com/problems/kth-smallest-element-in-a-bst,Kth Smallest Element in a BST,Medium,,53.0%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",more_than_6m
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,,53.0%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",more_than_6m
621,https://leetcode.com/problems/task-scheduler,Task Scheduler,Medium,,53.0%,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting",more_than_6m
208,https://leetcode.com/problems/implement-trie-prefix-tree,Implement Trie (Prefix Tree),Medium,,53.0%,"Hash Table, String, Design, Trie",more_than_6m
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,,53.0%,"Array, Binary Search",more_than_6m
2954,https://leetcode.com/problems/count-the-number-of-infection-sequences,Count the Number of Infection Sequences,Hard,,53.0%,"Array, Math, Combinatorics",more_than_6m
6,https://leetcode.com/problems/zigzag-conversion,Zigzag Conversion,Medium,,49.7%,String,more_than_6m
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,49.7%,"Hash Table, String, Backtracking",more_than_6m
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,,49.7%,"Array, Binary Search",more_than_6m
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,,49.7%,"Array, Binary Search, Matrix",more_than_6m
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,,49.7%,"Array, Greedy",more_than_6m
140,https://leetcode.com/problems/word-break-ii,Word Break II,Hard,,49.7%,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization",more_than_6m
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,49.7%,"Array, Prefix Sum",more_than_6m
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,,49.7%,"Array, Two Pointers",more_than_6m
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,,49.7%,"Array, Binary Search, Dynamic Programming",more_than_6m
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,,49.7%,"Array, Dynamic Programming, Breadth-First Search",more_than_6m
359,https://leetcode.com/problems/logger-rate-limiter,Logger Rate Limiter,Easy,,49.7%,"Hash Table, Design, Data Stream",more_than_6m
443,https://leetcode.com/problems/string-compression,String Compression,Medium,,49.7%,"Two Pointers, String",more_than_6m
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,,49.7%,"Array, Hash Table, Prefix Sum",more_than_6m
588,https://leetcode.com/problems/design-in-memory-file-system,Design In-Memory File System,Hard,,49.7%,"Hash Table, String, Design, Trie, Sorting",more_than_6m
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,,49.7%,"Hash Table, Math, String",more_than_6m
987,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,Vertical Order Traversal of a Binary Tree,Hard,,49.7%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree",more_than_6m
2291,https://leetcode.com/problems/maximum-profit-from-trading-stocks,Maximum Profit From Trading Stocks,Medium,,49.7%,"Array, Dynamic Programming",more_than_6m
51,https://leetcode.com/problems/n-queens,N-Queens,Hard,,49.7%,"Array, Backtracking",more_than_6m
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,,49.7%,"Two Pointers, String",more_than_6m
647,https://leetcode.com/problems/palindromic-substrings,Palindromic Substrings,Medium,,49.7%,"Two Pointers, String, Dynamic Programming",more_than_6m
755,https://leetcode.com/problems/pour-water,Pour Water,Medium,,49.7%,"Array, Simulation",more_than_6m
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,,49.7%,"Hash Table, String, Breadth-First Search",more_than_6m
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,,45.9%,"Linked List, Math, Recursion",more_than_6m
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,,45.9%,"Array, Hash Table, Matrix",more_than_6m
79,https://leetcode.com/problems/word-search,Word Search,Medium,,45.9%,"Array, String, Backtracking, Depth-First Search, Matrix",more_than_6m
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,,45.9%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",more_than_6m
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium,,45.9%,"Array, Dynamic Programming, Matrix",more_than_6m
240,https://leetcode.com/problems/search-a-2d-matrix-ii,Search a 2D Matrix II,Medium,,45.9%,"Array, Binary Search, Divide and Conquer, Matrix",more_than_6m
252,https://leetcode.com/problems/meeting-rooms,Meeting Rooms,Easy,,45.9%,"Array, Sorting",more_than_6m
345,https://leetcode.com/problems/reverse-vowels-of-a-string,Reverse Vowels of a String,Easy,,45.9%,"Two Pointers, String",more_than_6m
692,https://leetcode.com/problems/top-k-frequent-words,Top K Frequent Words,Medium,,45.9%,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting",more_than_6m
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,,45.9%,"Hash Table, String, Binary Search, Design",more_than_6m
694,https://leetcode.com/problems/number-of-distinct-islands,Number of Distinct Islands,Medium,,45.9%,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Sorting, Matrix, Hash Function",more_than_6m
179,https://leetcode.com/problems/largest-number,Largest Number,Medium,,45.9%,"Array, String, Greedy, Sorting",more_than_6m
151,https://leetcode.com/problems/reverse-words-in-a-string,Reverse Words in a String,Medium,,45.9%,"Two Pointers, String",more_than_6m
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,,45.9%,Math,more_than_6m
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,,45.9%,"Array, Two Pointers",more_than_6m
2062,https://leetcode.com/problems/count-vowel-substrings-of-a-string,Count Vowel Substrings of a String,Easy,,45.9%,"Hash Table, String",more_than_6m
1944,https://leetcode.com/problems/number-of-visible-people-in-a-queue,Number of Visible People in a Queue,Hard,,45.9%,"Array, Stack, Monotonic Stack",more_than_6m
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,,41.2%,"Linked List, Recursion",more_than_6m
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,,41.2%,"Array, Two Pointers",more_than_6m
46,https://leetcode.com/problems/permutations,Permutations,Medium,,41.2%,"Array, Backtracking",more_than_6m
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,,41.2%,"Array, Math, Matrix",more_than_6m
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,,41.2%,"Array, Dynamic Programming, Greedy",more_than_6m
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,,41.2%,"Hash Table, Linked List, Two Pointers",more_than_6m
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,41.2%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",more_than_6m
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,,41.2%,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting",more_than_6m
706,https://leetcode.com/problems/design-hashmap,Design HashMap,Easy,,41.2%,"Array, Hash Table, Linked List, Design, Hash Function",more_than_6m
1010,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,Pairs of Songs With Total Durations Divisible by 60,Medium,,41.2%,"Array, Hash Table, Counting",more_than_6m
1011,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,Capacity To Ship Packages Within D Days,Medium,,41.2%,"Array, Binary Search",more_than_6m
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,,41.2%,"Array, Binary Search, Dynamic Programming, Sorting",more_than_6m
40,https://leetcode.com/problems/combination-sum-ii,Combination Sum II,Medium,,41.2%,"Array, Backtracking",more_than_6m
1268,https://leetcode.com/problems/search-suggestions-system,Search Suggestions System,Medium,,41.2%,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)",more_than_6m
543,https://leetcode.com/problems/diameter-of-binary-tree,Diameter of Binary Tree,Easy,,41.2%,"Tree, Depth-First Search, Binary Tree",more_than_6m
61,https://leetcode.com/problems/rotate-list,Rotate List,Medium,,41.2%,"Linked List, Two Pointers",more_than_6m
912,https://leetcode.com/problems/sort-an-array,Sort an Array,Medium,,41.2%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Merge Sort, Bucket Sort, Radix Sort, Counting Sort",more_than_6m
2151,https://leetcode.com/problems/maximum-good-people-based-on-statements,Maximum Good People Based on Statements,Hard,,41.2%,"Array, Backtracking, Bit Manipulation, Enumeration",more_than_6m
1283,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,Find the Smallest Divisor Given a Threshold,Medium,,41.2%,"Array, Binary Search",more_than_6m
198,https://leetcode.com/problems/house-robber,House Robber,Medium,,41.2%,"Array, Dynamic Programming",more_than_6m
1823,https://leetcode.com/problems/find-the-winner-of-the-circular-game,Find the Winner of the Circular Game,Medium,,41.2%,"Array, Math, Recursion, Queue, Simulation",more_than_6m
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,,41.2%,"Hash Table, Two Pointers, String, Sliding Window",more_than_6m
176,https://leetcode.com/problems/second-highest-salary,Second Highest Salary,Medium,,41.2%,Database,more_than_6m
29,https://leetcode.com/problems/divide-two-integers,Divide Two Integers,Medium,,41.2%,"Math, Bit Manipulation",more_than_6m
498,https://leetcode.com/problems/diagonal-traverse,Diagonal Traverse,Medium,,41.2%,"Array, Matrix, Simulation",more_than_6m
130,https://leetcode.com/problems/surrounded-regions,Surrounded Regions,Medium,,41.2%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",more_than_6m
540,https://leetcode.com/problems/single-element-in-a-sorted-array,Single Element in a Sorted Array,Medium,,41.2%,"Array, Binary Search",more_than_6m
829,https://leetcode.com/problems/consecutive-numbers-sum,Consecutive Numbers Sum,Hard,,41.2%,"Math, Enumeration",more_than_6m
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,,35.2%,"Math, Recursion",more_than_6m
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,,35.2%,"Array, Two Pointers, Sorting",more_than_6m
116,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,Populating Next Right Pointers in Each Node,Medium,,35.2%,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
209,https://leetcode.com/problems/minimum-size-subarray-sum,Minimum Size Subarray Sum,Medium,,35.2%,"Array, Binary Search, Sliding Window, Prefix Sum",more_than_6m
224,https://leetcode.com/problems/basic-calculator,Basic Calculator,Hard,,35.2%,"Math, String, Stack, Recursion",more_than_6m
273,https://leetcode.com/problems/integer-to-english-words,Integer to English Words,Hard,,35.2%,"Math, String, Recursion",more_than_6m
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,,35.2%,"Hash Table, String, Queue, Counting",more_than_6m
463,https://leetcode.com/problems/island-perimeter,Island Perimeter,Easy,,35.2%,"Array, Depth-First Search, Breadth-First Search, Matrix",more_than_6m
2561,https://leetcode.com/problems/rearranging-fruits,Rearranging Fruits,Hard,,35.2%,"Array, Hash Table, Greedy, Sort",more_than_6m
139,https://leetcode.com/problems/word-break,Word Break,Medium,,35.2%,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization",more_than_6m
237,https://leetcode.com/problems/delete-node-in-a-linked-list,Delete Node in a Linked List,Medium,,35.2%,Linked List,more_than_6m
205,https://leetcode.com/problems/isomorphic-strings,Isomorphic Strings,Easy,,35.2%,"Hash Table, String",more_than_6m
83,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Remove Duplicates from Sorted List,Easy,,35.2%,Linked List,more_than_6m
2506,https://leetcode.com/problems/count-pairs-of-similar-strings,Count Pairs Of Similar Strings,Easy,,35.2%,"Array, Hash Table, String, Bit Manipulation, Counting",more_than_6m
2836,https://leetcode.com/problems/maximize-value-of-function-in-a-ball-passing-game,Maximize Value of Function in a Ball Passing Game,Hard,,35.2%,"Array, Dynamic Programming, Bit Manipulation",more_than_6m
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,,35.2%,"Array, Hash Table, Sorting",more_than_6m
115,https://leetcode.com/problems/distinct-subsequences,Distinct Subsequences,Hard,,35.2%,"String, Dynamic Programming",more_than_6m
114,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,Flatten Binary Tree to Linked List,Medium,,35.2%,"Linked List, Stack, Tree, Depth-First Search, Binary Tree",more_than_6m
496,https://leetcode.com/problems/next-greater-element-i,Next Greater Element I,Easy,,35.2%,"Array, Hash Table, Stack, Monotonic Stack",more_than_6m
582,https://leetcode.com/problems/kill-process,Kill Process,Medium,,35.2%,"Array, Hash Table, Tree, Depth-First Search, Breadth-First Search",more_than_6m
1507,https://leetcode.com/problems/reformat-date,Reformat Date,Easy,,35.2%,String,more_than_6m
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,,35.2%,"Array, Stack, Monotonic Stack",more_than_6m
1047,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string,Remove All Adjacent Duplicates In String,Easy,,35.2%,"String, Stack",more_than_6m
340,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters,Longest Substring with At Most K Distinct Characters,Medium,,35.2%,"Hash Table, String, Sliding Window",more_than_6m
2303,https://leetcode.com/problems/calculate-amount-paid-in-taxes,Calculate Amount Paid in Taxes,Easy,,35.2%,"Array, Simulation",more_than_6m
435,https://leetcode.com/problems/non-overlapping-intervals,Non-overlapping Intervals,Medium,,35.2%,"Array, Dynamic Programming, Greedy, Sorting",more_than_6m
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard,,35.2%,"String, Dynamic Programming, Recursion",more_than_6m
120,https://leetcode.com/problems/triangle,Triangle,Medium,,35.2%,"Array, Dynamic Programming",more_than_6m
