ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,,56.6%,"Array, Dynamic Programming, Greedy",all
171,https://leetcode.com/problems/excel-sheet-column-number,Excel Sheet Column Number,Easy,,56.6%,"Math, String",all
1299,https://leetcode.com/problems/replace-elements-with-greatest-element-on-right-side,Replace Elements with Greatest Element on Right Side,Easy,,56.6%,Array,all
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,56.6%,"Array, Prefix Sum",all
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,,56.6%,"Array, Hash Table, Prefix Sum",all
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,,56.6%,"Linked List, Math, Recursion",all
463,https://leetcode.com/problems/island-perimeter,Island Perimeter,Easy,,56.6%,"Array, Depth-First Search, Breadth-First Search, Matrix",all
540,https://leetcode.com/problems/single-element-in-a-sorted-array,Single Element in a Sorted Array,Medium,,56.6%,"Array, Binary Search",all
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,,51.4%,Math,all
16,https://leetcode.com/problems/3sum-closest,3Sum Closest,Medium,,51.4%,"Array, Two Pointers, Sorting",all
28,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,Find the Index of the First Occurrence in a String,Easy,,51.4%,"Two Pointers, String, String Matching",all
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,51.4%,"Array, Binary Search, Divide and Conquer",all
38,https://leetcode.com/problems/count-and-say,Count and Say,Medium,,51.4%,String,all
51,https://leetcode.com/problems/n-queens,N-Queens,Hard,,51.4%,"Array, Backtracking",all
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,,51.4%,"String, Dynamic Programming",all
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,,51.4%,"Array, Math, Two Pointers",all
205,https://leetcode.com/problems/isomorphic-strings,Isomorphic Strings,Easy,,51.4%,"Hash Table, String",all
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,,51.4%,"Array, Stack, Simulation",all
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,,51.4%,"Array, String, Backtracking, Trie, Matrix",all
118,https://leetcode.com/problems/pascals-triangle,Pascal's Triangle,Easy,,51.4%,"Array, Dynamic Programming",all
43,https://leetcode.com/problems/multiply-strings,Multiply Strings,Medium,,51.4%,"Math, String, Simulation",all
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,,51.4%,"Linked List, Recursion",all
174,https://leetcode.com/problems/dungeon-game,Dungeon Game,Hard,,51.4%,"Array, Dynamic Programming, Matrix",all
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,,51.4%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect",all
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,51.4%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",all
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,,51.4%,"Array, Greedy",all
168,https://leetcode.com/problems/excel-sheet-column-title,Excel Sheet Column Title,Easy,,51.4%,"Math, String",all
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,,44.8%,"Array, Two Pointers",all
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,,44.8%,"Array, Backtracking",all
79,https://leetcode.com/problems/word-search,Word Search,Medium,,44.8%,"Array, String, Backtracking, Depth-First Search, Matrix",all
151,https://leetcode.com/problems/reverse-words-in-a-string,Reverse Words in a String,Medium,,44.8%,"Two Pointers, String",all
273,https://leetcode.com/problems/integer-to-english-words,Integer to English Words,Hard,,44.8%,"Math, String, Recursion",all
416,https://leetcode.com/problems/partition-equal-subset-sum,Partition Equal Subset Sum,Medium,,44.8%,"Array, Dynamic Programming",all
498,https://leetcode.com/problems/diagonal-traverse,Diagonal Traverse,Medium,,44.8%,"Array, Matrix, Simulation",all
37,https://leetcode.com/problems/sudoku-solver,Sudoku Solver,Hard,,44.8%,"Array, Hash Table, Backtracking, Matrix",all
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,,44.8%,"Array, Hash Table, Sorting",all
85,https://leetcode.com/problems/maximal-rectangle,Maximal Rectangle,Hard,,44.8%,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack",all
166,https://leetcode.com/problems/fraction-to-recurring-decimal,Fraction to Recurring Decimal,Medium,,44.8%,"Hash Table, Math, String",all
451,https://leetcode.com/problems/sort-characters-by-frequency,Sort Characters By Frequency,Medium,,44.8%,"Hash Table, String, Sorting, Heap (Priority Queue), Bucket Sort, Counting",all
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,,44.8%,"Array, Hash Table, Divide and Conquer, Sorting, Counting",all
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,,44.8%,"Two Pointers, String",all
949,https://leetcode.com/problems/largest-time-for-given-digits,Largest Time for Given Digits,Medium,,44.8%,"Array, String, Backtracking, Enumeration",all
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,,44.8%,"Array, Hash Table, Matrix",all
859,https://leetcode.com/problems/buddy-strings,Buddy Strings,Easy,,44.8%,"Hash Table, String",all
64,https://leetcode.com/problems/minimum-path-sum,Minimum Path Sum,Medium,,44.8%,"Array, Dynamic Programming, Matrix",all
1636,https://leetcode.com/problems/sort-array-by-increasing-frequency,Sort Array by Increasing Frequency,Easy,,44.8%,"Array, Hash Table, Sorting",all
316,https://leetcode.com/problems/remove-duplicate-letters,Remove Duplicate Letters,Medium,,44.8%,"String, Stack, Greedy, Monotonic Stack",all
452,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons,Minimum Number of Arrows to Burst Balloons,Medium,,44.8%,"Array, Greedy, Sorting",all
1732,https://leetcode.com/problems/find-the-highest-altitude,Find the Highest Altitude,Easy,,44.8%,"Array, Prefix Sum",all
904,https://leetcode.com/problems/fruit-into-baskets,Fruit Into Baskets,Medium,,44.8%,"Array, Hash Table, Sliding Window",all
695,https://leetcode.com/problems/max-area-of-island,Max Area of Island,Medium,,44.8%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",all
1689,https://leetcode.com/problems/partitioning-into-minimum-number-of-deci-binary-numbers,Partitioning Into Minimum Number Of Deci-Binary Numbers,Medium,,44.8%,"String, Greedy",all
860,https://leetcode.com/problems/lemonade-change,Lemonade Change,Easy,,44.8%,"Array, Greedy",all
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,,35.6%,"Hash Table, Math, String",all
35,https://leetcode.com/problems/search-insert-position,Search Insert Position,Easy,,35.6%,"Array, Binary Search",all
59,https://leetcode.com/problems/spiral-matrix-ii,Spiral Matrix II,Medium,,35.6%,"Array, Matrix, Simulation",all
78,https://leetcode.com/problems/subsets,Subsets,Medium,,35.6%,"Array, Backtracking, Bit Manipulation",all
93,https://leetcode.com/problems/restore-ip-addresses,Restore IP Addresses,Medium,,35.6%,"String, Backtracking",all
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,,35.6%,"Array, Dynamic Programming, Greedy",all
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,35.6%,"Array, Hash Table, Union-Find",all
139,https://leetcode.com/problems/word-break,Word Break,Medium,,35.6%,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization",all
198,https://leetcode.com/problems/house-robber,House Robber,Medium,,35.6%,"Array, Dynamic Programming",all
202,https://leetcode.com/problems/happy-number,Happy Number,Easy,,35.6%,"Hash Table, Math, Two Pointers",all
287,https://leetcode.com/problems/find-the-duplicate-number,Find the Duplicate Number,Medium,,35.6%,"Array, Two Pointers, Binary Search, Bit Manipulation",all
290,https://leetcode.com/problems/word-pattern,Word Pattern,Easy,,35.6%,"Hash Table, String",all
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,,35.6%,"Array, Dynamic Programming, Breadth-First Search",all
345,https://leetcode.com/problems/reverse-vowels-of-a-string,Reverse Vowels of a String,Easy,,35.6%,"Two Pointers, String",all
1768,https://leetcode.com/problems/merge-strings-alternately,Merge Strings Alternately,Easy,,35.6%,"Two Pointers, String",all
1823,https://leetcode.com/problems/find-the-winner-of-the-circular-game,Find the Winner of the Circular Game,Medium,,35.6%,"Array, Math, Recursion, Queue, Simulation",all
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,,35.6%,"Array, Stack, Monotonic Stack",all
539,https://leetcode.com/problems/minimum-time-difference,Minimum Time Difference,Medium,,35.6%,"Array, Math, String, Sorting",all
829,https://leetcode.com/problems/consecutive-numbers-sum,Consecutive Numbers Sum,Hard,,35.6%,"Math, Enumeration",all
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,,35.6%,String,all
518,https://leetcode.com/problems/coin-change-ii,Coin Change II,Medium,,35.6%,"Array, Dynamic Programming",all
488,https://leetcode.com/problems/zuma-game,Zuma Game,Hard,,35.6%,"String, Dynamic Programming, Stack, Breadth-First Search, Memoization",all
443,https://leetcode.com/problems/string-compression,String Compression,Medium,,35.6%,"Two Pointers, String",all
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,,35.6%,"Array, Binary Search",all
916,https://leetcode.com/problems/word-subsets,Word Subsets,Medium,,35.6%,"Array, Hash Table, String",all
97,https://leetcode.com/problems/interleaving-string,Interleaving String,Medium,,35.6%,"String, Dynamic Programming",all
2305,https://leetcode.com/problems/fair-distribution-of-cookies,Fair Distribution of Cookies,Medium,,35.6%,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask",all
2133,https://leetcode.com/problems/check-if-every-row-and-column-contains-all-numbers,Check if Every Row and Column Contains All Numbers,Easy,,35.6%,"Array, Hash Table, Matrix",all
1512,https://leetcode.com/problems/number-of-good-pairs,Number of Good Pairs,Easy,,35.6%,"Array, Hash Table, Math, Counting",all
349,https://leetcode.com/problems/intersection-of-two-arrays,Intersection of Two Arrays,Easy,,35.6%,"Array, Hash Table, Two Pointers, Binary Search, Sorting",all
1353,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,Maximum Number of Events That Can Be Attended,Medium,,35.6%,"Array, Greedy, Sorting, Heap (Priority Queue)",all
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,35.6%,"Hash Table, String, Sliding Window",all
328,https://leetcode.com/problems/odd-even-linked-list,Odd Even Linked List,Medium,,35.6%,Linked List,all
1781,https://leetcode.com/problems/sum-of-beauty-of-all-substrings,Sum of Beauty of All Substrings,Medium,,35.6%,"Hash Table, String, Counting",all
1963,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced,Minimum Number of Swaps to Make the String Balanced,Medium,,35.6%,"Two Pointers, String, Stack, Greedy",all
796,https://leetcode.com/problems/rotate-string,Rotate String,Easy,,35.6%,"String, String Matching",all
542,https://leetcode.com/problems/01-matrix,01 Matrix,Medium,,35.6%,"Array, Dynamic Programming, Breadth-First Search, Matrix",all
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,,35.6%,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting",all
18,https://leetcode.com/problems/4sum,4Sum,Medium,,35.6%,"Array, Two Pointers, Sorting",all
1108,https://leetcode.com/problems/defanging-an-ip-address,Defanging an IP Address,Easy,,35.6%,String,all
494,https://leetcode.com/problems/target-sum,Target Sum,Medium,,35.6%,"Array, Dynamic Programming, Backtracking",all
516,https://leetcode.com/problems/longest-palindromic-subsequence,Longest Palindromic Subsequence,Medium,,35.6%,"String, Dynamic Programming",all
925,https://leetcode.com/problems/long-pressed-name,Long Pressed Name,Easy,,35.6%,"Two Pointers, String",all
420,https://leetcode.com/problems/strong-password-checker,Strong Password Checker,Hard,,35.6%,"String, Greedy, Heap (Priority Queue)",all
149,https://leetcode.com/problems/max-points-on-a-line,Max Points on a Line,Hard,,35.6%,"Array, Hash Table, Math, Geometry",all
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,,35.6%,"Array, Two Pointers, Binary Search",all
503,https://leetcode.com/problems/next-greater-element-ii,Next Greater Element II,Medium,,35.6%,"Array, Stack, Monotonic Stack",all
279,https://leetcode.com/problems/perfect-squares,Perfect Squares,Medium,,35.6%,"Math, Dynamic Programming, Breadth-First Search",all
213,https://leetcode.com/problems/house-robber-ii,House Robber II,Medium,,35.6%,"Array, Dynamic Programming",all
219,https://leetcode.com/problems/contains-duplicate-ii,Contains Duplicate II,Easy,,35.6%,"Array, Hash Table, Sliding Window",all
1394,https://leetcode.com/problems/find-lucky-integer-in-an-array,Find Lucky Integer in an Array,Easy,,35.6%,"Array, Hash Table, Counting",all
40,https://leetcode.com/problems/combination-sum-ii,Combination Sum II,Medium,,35.6%,"Array, Backtracking",all
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,,35.6%,"Hash Table, String, Queue, Counting",all
961,https://leetcode.com/problems/n-repeated-element-in-size-2n-array,N-Repeated Element in Size 2N Array,Easy,,35.6%,"Array, Hash Table",all
392,https://leetcode.com/problems/is-subsequence,Is Subsequence,Easy,,35.6%,"Two Pointers, String, Dynamic Programming",all
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,,35.6%,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue",all
455,https://leetcode.com/problems/assign-cookies,Assign Cookies,Easy,,35.6%,"Array, Two Pointers, Greedy, Sorting",all
2965,https://leetcode.com/problems/find-missing-and-repeated-values,Find Missing and Repeated Values,Easy,,35.6%,"Array, Hash Table, Math, Matrix",all
557,https://leetcode.com/problems/reverse-words-in-a-string-iii,Reverse Words in a String III,Easy,,35.6%,"Two Pointers, String",all
115,https://leetcode.com/problems/distinct-subsequences,Distinct Subsequences,Hard,,35.6%,"String, Dynamic Programming",all
62,https://leetcode.com/problems/unique-paths,Unique Paths,Medium,,35.6%,"Math, Dynamic Programming, Combinatorics",all
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,35.6%,"Hash Table, Linked List, Design, Doubly-Linked List",all
747,https://leetcode.com/problems/largest-number-at-least-twice-of-others,Largest Number At Least Twice of Others,Easy,,35.6%,"Array, Sorting",all
66,https://leetcode.com/problems/plus-one,Plus One,Easy,,35.6%,"Array, Math",all
268,https://leetcode.com/problems/missing-number,Missing Number,Easy,,35.6%,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting",all
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,,35.6%,"Hash Table, String, Sorting",all
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,,35.6%,"Array, Binary Search",all
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,,35.6%,"String, Stack, Greedy, Monotonic Stack",all
2114,https://leetcode.com/problems/maximum-number-of-words-found-in-sentences,Maximum Number of Words Found in Sentences,Easy,,35.6%,"Array, String",all
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,35.6%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",all
1185,https://leetcode.com/problems/day-of-the-week,Day of the Week,Easy,,35.6%,Math,all
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,,35.6%,"Array, Hash Table",all
