ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,53.2%,"Array, Sorting",more_than_6m
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,53.2%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",more_than_6m
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,53.2%,"Array, Divide and Conquer, Dynamic Programming",more_than_6m
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,53.2%,"Array, Prefix Sum",more_than_6m
1668,https://leetcode.com/problems/maximum-repeating-substring,Maximum Repeating Substring,Easy,,53.2%,"String, Dynamic Programming, String Matching",more_than_6m
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,,53.2%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect",more_than_6m
1013,https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum,Partition Array Into Three Parts With Equal Sum,Easy,,53.2%,"Array, Greedy",more_than_6m
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,53.2%,"Array, Hash Table, String, Sorting",more_than_6m
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,,53.2%,"Array, Binary Search",more_than_6m
818,https://leetcode.com/problems/race-car,Race Car,Hard,,53.2%,Dynamic Programming,more_than_6m
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,,53.2%,"Array, Dynamic Programming, Greedy",more_than_6m
15,https://leetcode.com/problems/3sum,3Sum,Medium,,53.2%,"Array, Two Pointers, Sorting",more_than_6m
3137,https://leetcode.com/problems/minimum-number-of-operations-to-make-word-k-periodic,Minimum Number of Operations to Make Word K-Periodic,Medium,,53.2%,"Hash Table, String, Counting",more_than_6m
3153,https://leetcode.com/problems/sum-of-digit-differences-of-all-pairs,Sum of Digit Differences of All Pairs,Medium,,53.2%,"Array, Hash Table, Math, Counting",more_than_6m
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,53.2%,"Array, Binary Search, Divide and Conquer",more_than_6m
1925,https://leetcode.com/problems/count-square-sum-triples,Count Square Sum Triples,Easy,,53.2%,"Math, Enumeration",more_than_6m
2261,https://leetcode.com/problems/k-divisible-elements-subarrays,K Divisible Elements Subarrays,Medium,,53.2%,"Array, Hash Table, Trie, Rolling Hash, Hash Function, Enumeration",more_than_6m
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,100.0%,"Hash Table, String, Sliding Window",all
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,92.1%,"String, Stack",all
468,https://leetcode.com/problems/validate-ip-address,Validate IP Address,Medium,,90.1%,String,all
983,https://leetcode.com/problems/minimum-cost-for-tickets,Minimum Cost For Tickets,Medium,,85.6%,"Array, Dynamic Programming",all
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,,82.9%,"Array, Binary Search",all
682,https://leetcode.com/problems/baseball-game,Baseball Game,Easy,,76.4%,"Array, Stack, Simulation",all
3138,https://leetcode.com/problems/minimum-length-of-anagram-concatenation,Minimum Length of Anagram Concatenation,Medium,,76.4%,"Hash Table, String, Counting",all
1027,https://leetcode.com/problems/longest-arithmetic-subsequence,Longest Arithmetic Subsequence,Medium,,72.2%,"Array, Hash Table, Binary Search, Dynamic Programming",all
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,67.2%,"Two Pointers, String, Dynamic Programming",all
