ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
3053,https://leetcode.com/problems/classifying-triangles-by-lengths,Classifying Triangles by Lengths,Easy,,100.0%,Database,more_than_6m
3022,https://leetcode.com/problems/minimize-or-of-remaining-elements-using-operations,Minimize OR of Remaining Elements Using Operations,Hard,,100.0%,"Array, Greedy, Bit Manipulation",more_than_6m
3315,https://leetcode.com/problems/construct-the-minimum-bitwise-array-ii,Construct the Minimum Bitwise Array II,Medium,,100.0%,"Array, Bit Manipulation",more_than_6m
3314,https://leetcode.com/problems/construct-the-minimum-bitwise-array-i,Construct the Minimum Bitwise Array I,Easy,,100.0%,"Array, Bit Manipulation",more_than_6m
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,65.6%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",more_than_6m
3315,https://leetcode.com/problems/construct-the-minimum-bitwise-array-ii,Construct the Minimum Bitwise Array II,Medium,,100.0%,"Array, Bit Manipulation",all
3314,https://leetcode.com/problems/construct-the-minimum-bitwise-array-i,Construct the Minimum Bitwise Array I,Easy,,100.0%,"Array, Bit Manipulation",all
3053,https://leetcode.com/problems/classifying-triangles-by-lengths,Classifying Triangles by Lengths,Easy,,88.5%,Database,all
3022,https://leetcode.com/problems/minimize-or-of-remaining-elements-using-operations,Minimize OR of Remaining Elements Using Operations,Hard,,88.5%,"Array, Greedy, Bit Manipulation",all
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,57.0%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",all
