ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
870,https://leetcode.com/problems/advantage-shuffle,Advantage Shuffle,Medium,,100.0%,"Array, Two Pointers, Greedy, Sorting",3_months
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,82.7%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",3_months
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,72.6%,"Array, Dynamic Programming",3_months
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,,72.6%,"Array, Two Pointers, Sorting",3_months
6,https://leetcode.com/problems/zigzag-conversion,Zigzag Conversion,Medium,,72.6%,String,3_months
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,,72.6%,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue",3_months
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,72.6%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",3_months
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,100.0%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",6_months
870,https://leetcode.com/problems/advantage-shuffle,Advantage Shuffle,Medium,,100.0%,"Array, Two Pointers, Greedy, Sorting",6_months
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,,70.2%,"Array, Hash Table, Prefix Sum",6_months
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,,70.2%,"Hash Table, Linked List, Design, Doubly-Linked List",6_months
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,70.2%,"Array, Hash Table, String, Sorting",6_months
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,70.2%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",6_months
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,70.2%,"Array, Hash Table",6_months
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,70.2%,"Array, Dynamic Programming",6_months
15,https://leetcode.com/problems/3sum,3Sum,Medium,,70.2%,"Array, Two Pointers, Sorting",6_months
713,https://leetcode.com/problems/subarray-product-less-than-k,Subarray Product Less Than K,Medium,,70.2%,"Array, Binary Search, Sliding Window, Prefix Sum",6_months
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,,70.2%,"Array, Two Pointers, Sorting",6_months
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,70.2%,"Array, Sorting",6_months
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,,70.2%,"String, Dynamic Programming, Backtracking",6_months
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,70.2%,"Hash Table, String, Sliding Window",6_months
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,,70.2%,"Hash Table, Two Pointers, String, Sliding Window",6_months
6,https://leetcode.com/problems/zigzag-conversion,Zigzag Conversion,Medium,,70.2%,String,6_months
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,,70.2%,"Array, Two Pointers",6_months
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,,70.2%,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue",6_months
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,70.2%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",6_months
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,100.0%,"Hash Table, String, Sliding Window",more_than_6m
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,100.0%,"Hash Table, Linked List, Design, Doubly-Linked List",more_than_6m
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,98.2%,"String, Stack",more_than_6m
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,91.7%,"Array, Hash Table",more_than_6m
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,91.7%,"Array, Binary Search",more_than_6m
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,91.7%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",more_than_6m
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,,89.2%,"String, Dynamic Programming, Backtracking",more_than_6m
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,89.2%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",more_than_6m
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,86.4%,"Array, Sorting",more_than_6m
139,https://leetcode.com/problems/word-break,Word Break,Medium,,86.4%,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization",more_than_6m
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,79.7%,"Array, Hash Table, String, Sorting",more_than_6m
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,,79.7%,"Array, Dynamic Programming, Breadth-First Search",more_than_6m
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,75.6%,"Two Pointers, String, Dynamic Programming",more_than_6m
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,,75.6%,"Array, Backtracking",more_than_6m
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,,75.6%,"Array, Binary Search, Dynamic Programming",more_than_6m
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,,70.8%,"Array, Two Pointers, Greedy",more_than_6m
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,70.8%,"Array, Matrix, Simulation",more_than_6m
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,,70.8%,"Tree, Breadth-First Search, Binary Tree",more_than_6m
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,70.8%,"Array, Dynamic Programming",more_than_6m
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,70.8%,"Array, Hash Table, Union-Find",more_than_6m
716,https://leetcode.com/problems/max-stack,Max Stack,Hard,,70.8%,"Linked List, Stack, Design, Doubly-Linked List, Ordered Set",more_than_6m
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,70.8%,"Array, Binary Search, Divide and Conquer",more_than_6m
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,,70.8%,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream",more_than_6m
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,64.8%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",more_than_6m
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,,64.8%,"Linked List, Recursion",more_than_6m
67,https://leetcode.com/problems/add-binary,Add Binary,Easy,,64.8%,"Math, String, Bit Manipulation, Simulation",more_than_6m
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,,64.8%,"Array, Two Pointers, Sorting",more_than_6m
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,,64.8%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect",more_than_6m
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,,64.8%,"Array, Hash Table, Matrix",more_than_6m
199,https://leetcode.com/problems/binary-tree-right-side-view,Binary Tree Right Side View,Medium,,64.8%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
90,https://leetcode.com/problems/subsets-ii,Subsets II,Medium,,64.8%,"Array, Backtracking, Bit Manipulation",more_than_6m
362,https://leetcode.com/problems/design-hit-counter,Design Hit Counter,Medium,,64.8%,"Array, Binary Search, Design, Queue, Data Stream",more_than_6m
407,https://leetcode.com/problems/trapping-rain-water-ii,Trapping Rain Water II,Hard,,64.8%,"Array, Breadth-First Search, Heap (Priority Queue), Matrix",more_than_6m
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,,64.8%,"Hash Table, String, Queue, Counting",more_than_6m
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,,64.8%,"Hash Table, Math, String",more_than_6m
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,,64.8%,"Array, Breadth-First Search, Matrix",more_than_6m
498,https://leetcode.com/problems/diagonal-traverse,Diagonal Traverse,Medium,,64.8%,"Array, Matrix, Simulation",more_than_6m
647,https://leetcode.com/problems/palindromic-substrings,Palindromic Substrings,Medium,,64.8%,"Two Pointers, String, Dynamic Programming",more_than_6m
1329,https://leetcode.com/problems/sort-the-matrix-diagonally,Sort the Matrix Diagonally,Medium,,64.8%,"Array, Sorting, Matrix",more_than_6m
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,,57.3%,"Array, String, Trie",more_than_6m
15,https://leetcode.com/problems/3sum,3Sum,Medium,,57.3%,"Array, Two Pointers, Sorting",more_than_6m
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,,57.3%,"Array, Hash Table",more_than_6m
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,,57.3%,"Array, Binary Search, Matrix",more_than_6m
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,57.3%,"Hash Table, String, Sliding Window",more_than_6m
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,,57.3%,"Hash Table, Linked List, Design, Doubly-Linked List",more_than_6m
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,57.3%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",more_than_6m
2461,https://leetcode.com/problems/maximum-sum-of-distinct-subarrays-with-length-k,Maximum Sum of Distinct Subarrays With Length K,Medium,,57.3%,"Array, Hash Table, Sliding Window",more_than_6m
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,57.3%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",more_than_6m
44,https://leetcode.com/problems/wildcard-matching,Wildcard Matching,Hard,,57.3%,"String, Dynamic Programming, Greedy, Recursion",more_than_6m
2406,https://leetcode.com/problems/divide-intervals-into-minimum-number-of-groups,Divide Intervals Into Minimum Number of Groups,Medium,,57.3%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",more_than_6m
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,,57.3%,"Array, Dynamic Programming, Greedy",more_than_6m
57,https://leetcode.com/problems/insert-interval,Insert Interval,Medium,,57.3%,Array,more_than_6m
6,https://leetcode.com/problems/zigzag-conversion,Zigzag Conversion,Medium,,57.3%,String,more_than_6m
1249,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,Minimum Remove to Make Valid Parentheses,Medium,,57.3%,"String, Stack",more_than_6m
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,,57.3%,"String, Dynamic Programming",more_than_6m
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,,57.3%,"Array, Binary Search",more_than_6m
490,https://leetcode.com/problems/the-maze,The Maze,Medium,,57.3%,"Array, Depth-First Search, Breadth-First Search, Matrix",more_than_6m
1209,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,Remove All Adjacent Duplicates in String II,Medium,,57.3%,"String, Stack",more_than_6m
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,,57.3%,"Array, Hash Table, Matrix",more_than_6m
106,https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal,Construct Binary Tree from Inorder and Postorder Traversal,Medium,,57.3%,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree",more_than_6m
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,,57.3%,"Array, Two Pointers",more_than_6m
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,,57.3%,"String, Stack, Greedy, Monotonic Stack",more_than_6m
556,https://leetcode.com/problems/next-greater-element-iii,Next Greater Element III,Medium,,57.3%,"Math, Two Pointers, String",more_than_6m
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,57.3%,"Array, Divide and Conquer, Dynamic Programming",more_than_6m
79,https://leetcode.com/problems/word-search,Word Search,Medium,,46.7%,"Array, String, Backtracking, Depth-First Search, Matrix",more_than_6m
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,,46.7%,"Array, Math, Two Pointers",more_than_6m
198,https://leetcode.com/problems/house-robber,House Robber,Medium,,46.7%,"Array, Dynamic Programming",more_than_6m
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,,46.7%,"Array, Two Pointers",more_than_6m
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,,46.7%,"Array, Stack, Monotonic Stack",more_than_6m
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,,46.7%,"Math, Recursion",more_than_6m
1143,https://leetcode.com/problems/longest-common-subsequence,Longest Common Subsequence,Medium,,46.7%,"String, Dynamic Programming",more_than_6m
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,,46.7%,"Stack, Design",more_than_6m
341,https://leetcode.com/problems/flatten-nested-list-iterator,Flatten Nested List Iterator,Medium,,46.7%,"Stack, Tree, Depth-First Search, Design, Queue, Iterator",more_than_6m
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,,46.7%,"Array, Dynamic Programming, Greedy",more_than_6m
2071,https://leetcode.com/problems/maximum-number-of-tasks-you-can-assign,Maximum Number of Tasks You Can Assign,Hard,,46.7%,"Array, Two Pointers, Binary Search, Greedy, Queue, Sorting, Monotonic Queue",more_than_6m
2072,https://leetcode.com/problems/the-winner-university,The Winner University,Easy,,46.7%,Database,more_than_6m
2179,https://leetcode.com/problems/count-good-triplets-in-an-array,Count Good Triplets in an Array,Hard,,46.7%,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set",more_than_6m
1486,https://leetcode.com/problems/xor-operation-in-an-array,XOR Operation in an Array,Easy,,46.7%,"Math, Bit Manipulation",more_than_6m
1977,https://leetcode.com/problems/number-of-ways-to-separate-numbers,Number of Ways to Separate Numbers,Hard,,46.7%,"String, Dynamic Programming, Prefix Sum",more_than_6m
2541,https://leetcode.com/problems/minimum-operations-to-make-array-equal-ii,Minimum Operations to Make Array Equal II,Medium,,46.7%,"Array, Math, Greedy",more_than_6m
