ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
427,https://leetcode.com/problems/construct-quad-tree,Construct Quad Tree,Medium,,93.1%,"Array, Divide and Conquer, Tree, Matrix",6_months
815,https://leetcode.com/problems/bus-routes,Bus Routes,Hard,,93.1%,"Array, Hash Table, Breadth-First Search",6_months
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,,91.4%,"Array, String, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",6_months
1101,https://leetcode.com/problems/the-earliest-moment-when-everyone-become-friends,The Earliest Moment When Everyone Become Friends,Medium,,91.4%,"Array, Union-Find, Sorting",6_months
977,https://leetcode.com/problems/squares-of-a-sorted-array,Squares of a Sorted Array,Easy,,89.6%,"Array, Two Pointers, Sorting",6_months
1475,https://leetcode.com/problems/final-prices-with-a-special-discount-in-a-shop,Final Prices With a Special Discount in a Shop,Easy,,89.6%,"Array, Stack, Monotonic Stack",6_months
1428,https://leetcode.com/problems/leftmost-column-with-at-least-a-one,Leftmost Column with at Least a One,Medium,,83.3%,"Array, Binary Search, Matrix, Interactive",6_months
230,https://leetcode.com/problems/kth-smallest-element-in-a-bst,Kth Smallest Element in a BST,Medium,,77.9%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",6_months
362,https://leetcode.com/problems/design-hit-counter,Design Hit Counter,Medium,,77.9%,"Array, Binary Search, Design, Queue, Data Stream",6_months
79,https://leetcode.com/problems/word-search,Word Search,Medium,,74.7%,"Array, String, Backtracking, Depth-First Search, Matrix",6_months
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,74.7%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",6_months
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,,74.7%,"Array, Binary Search",6_months
2571,https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0,Minimum Operations to Reduce an Integer to 0,Medium,,71.0%,"Dynamic Programming, Greedy, Bit Manipulation",6_months
410,https://leetcode.com/problems/split-array-largest-sum,Split Array Largest Sum,Hard,,66.6%,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum",6_months
827,https://leetcode.com/problems/making-a-large-island,Making A Large Island,Hard,,66.6%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",6_months
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,,66.6%,"Hash Table, String, Binary Search, Design",6_months
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,,61.2%,"Array, String, Backtracking, Trie, Matrix",6_months
564,https://leetcode.com/problems/find-the-closest-palindrome,Find the Closest Palindrome,Hard,,61.2%,"Math, String",6_months
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,,61.2%,"Array, Hash Table, Math, Design, Randomized",6_months
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,61.2%,"Hash Table, Linked List, Design, Doubly-Linked List",6_months
2503,https://leetcode.com/problems/maximum-number-of-points-from-grid-queries,Maximum Number of Points From Grid Queries,Hard,,61.2%,"Array, Two Pointers, Breadth-First Search, Union-Find, Sorting, Heap (Priority Queue), Matrix",6_months
864,https://leetcode.com/problems/shortest-path-to-get-all-keys,Shortest Path to Get All Keys,Hard,,61.2%,"Array, Bit Manipulation, Breadth-First Search, Matrix",6_months
855,https://leetcode.com/problems/exam-room,Exam Room,Medium,,61.2%,"Design, Heap (Priority Queue), Ordered Set",6_months
384,https://leetcode.com/problems/shuffle-an-array,Shuffle an Array,Medium,,61.2%,"Array, Math, Design, Randomized",6_months
399,https://leetcode.com/problems/evaluate-division,Evaluate Division,Medium,,54.4%,"Array, String, Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Shortest Path",6_months
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,54.4%,"Array, Sorting",6_months
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,54.4%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",6_months
502,https://leetcode.com/problems/ipo,IPO,Hard,,54.4%,"Array, Greedy, Sorting, Heap (Priority Queue)",6_months
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,54.4%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",6_months
2861,https://leetcode.com/problems/maximum-number-of-alloys,Maximum Number of Alloys,Medium,,54.4%,"Array, Binary Search",6_months
2954,https://leetcode.com/problems/count-the-number-of-infection-sequences,Count the Number of Infection Sequences,Hard,,54.4%,"Array, Math, Combinatorics",6_months
1966,https://leetcode.com/problems/binary-searchable-numbers-in-an-unsorted-array,Binary Searchable Numbers in an Unsorted Array,Medium,,54.4%,"Array, Binary Search, Stack, Monotonic Stack",6_months
934,https://leetcode.com/problems/shortest-bridge,Shortest Bridge,Medium,,44.7%,"Array, Depth-First Search, Breadth-First Search, Matrix",6_months
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,44.7%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",6_months
2402,https://leetcode.com/problems/meeting-rooms-iii,Meeting Rooms III,Hard,,44.7%,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation",6_months
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,,44.7%,"Math, String, Stack",6_months
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,,44.7%,"Array, Breadth-First Search, Matrix",6_months
787,https://leetcode.com/problems/cheapest-flights-within-k-stops,Cheapest Flights Within K Stops,Medium,,44.7%,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path",6_months
2092,https://leetcode.com/problems/find-all-people-with-secret,Find All People With Secret,Hard,,44.7%,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Sorting",6_months
2561,https://leetcode.com/problems/rearranging-fruits,Rearranging Fruits,Hard,,44.7%,"Array, Hash Table, Greedy, Sort",6_months
545,https://leetcode.com/problems/boundary-of-binary-tree,Boundary of Binary Tree,Medium,,44.7%,"Tree, Depth-First Search, Binary Tree",6_months
3629,https://leetcode.com/problems/minimum-jumps-to-reach-end-via-prime-teleportation,Minimum Jumps to Reach End via Prime Teleportation,Medium,,44.7%,"Array, Hash Table, Math, Breadth-First Search, Number Theory",6_months
679,https://leetcode.com/problems/24-game,24 Game,Hard,,44.7%,"Array, Math, Backtracking",6_months
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,44.7%,"Two Pointers, String, Dynamic Programming",6_months
1197,https://leetcode.com/problems/minimum-knight-moves,Minimum Knight Moves,Medium,,44.7%,Breadth-First Search,6_months
2389,https://leetcode.com/problems/longest-subsequence-with-limited-sum,Longest Subsequence With Limited Sum,Easy,,44.7%,"Array, Binary Search, Greedy, Sorting, Prefix Sum",6_months
987,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,Vertical Order Traversal of a Binary Tree,Hard,,44.7%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree",6_months
719,https://leetcode.com/problems/find-k-th-smallest-pair-distance,Find K-th Smallest Pair Distance,Hard,,44.7%,"Array, Two Pointers, Binary Search, Sorting",6_months
1244,https://leetcode.com/problems/design-a-leaderboard,Design A Leaderboard,Medium,,44.7%,"Hash Table, Design, Sorting",6_months
1931,https://leetcode.com/problems/painting-a-grid-with-three-different-colors,Painting a Grid With Three Different Colors,Hard,,44.7%,Dynamic Programming,6_months
3419,https://leetcode.com/problems/minimize-the-maximum-edge-weight-of-graph,Minimize the Maximum Edge Weight of Graph,Medium,,44.7%,"Binary Search, Depth-First Search, Breadth-First Search, Graph Theory, Shortest Path",6_months
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,44.7%,"Array, Dynamic Programming",6_months
2467,https://leetcode.com/problems/most-profitable-path-in-a-tree,Most Profitable Path in a Tree,Medium,,44.7%,"Array, Tree, Depth-First Search, Breadth-First Search, Graph Theory",6_months
2477,https://leetcode.com/problems/minimum-fuel-cost-to-report-to-the-capital,Minimum Fuel Cost to Report to the Capital,Medium,,44.7%,"Tree, Depth-First Search, Breadth-First Search, Graph Theory",6_months
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,,44.7%,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream",6_months
802,https://leetcode.com/problems/find-eventual-safe-states,Find Eventual Safe States,Medium,,44.7%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",6_months
3356,https://leetcode.com/problems/zero-array-transformation-ii,Zero Array Transformation II,Medium,,44.7%,"Array, Two Pointers, Binary Search, Prefix Sum",6_months
174,https://leetcode.com/problems/dungeon-game,Dungeon Game,Hard,,44.7%,"Array, Dynamic Programming, Matrix",6_months
297,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,Serialize and Deserialize Binary Tree,Hard,,44.7%,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree",6_months
2948,https://leetcode.com/problems/make-lexicographically-smallest-array-by-swapping-elements,Make Lexicographically Smallest Array by Swapping Elements,Medium,,44.7%,"Array, Union-Find, Sorting",6_months
588,https://leetcode.com/problems/design-in-memory-file-system,Design In-Memory File System,Hard,,44.7%,"Hash Table, String, Design, Trie, Sorting",6_months
1915,https://leetcode.com/problems/number-of-wonderful-substrings,Number of Wonderful Substrings,Medium,,44.7%,"Hash Table, String, Bit Manipulation, Prefix Sum",6_months
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,44.7%,"Array, Binary Search",6_months
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,,44.7%,"Hash Table, Math, String",6_months
871,https://leetcode.com/problems/minimum-number-of-refueling-stops,Minimum Number of Refueling Stops,Hard,,44.7%,"Array, Dynamic Programming, Greedy, Heap (Priority Queue)",6_months
815,https://leetcode.com/problems/bus-routes,Bus Routes,Hard,,100.0%,"Array, Hash Table, Breadth-First Search",more_than_6m
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,,92.7%,"Array, String, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",more_than_6m
1438,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,Medium,,91.8%,"Array, Queue, Sliding Window, Heap (Priority Queue), Ordered Set, Monotonic Queue",more_than_6m
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,90.5%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",more_than_6m
305,https://leetcode.com/problems/number-of-islands-ii,Number of Islands II,Hard,,83.8%,"Array, Hash Table, Union-Find",more_than_6m
977,https://leetcode.com/problems/squares-of-a-sorted-array,Squares of a Sorted Array,Easy,,83.3%,"Array, Two Pointers, Sorting",more_than_6m
564,https://leetcode.com/problems/find-the-closest-palindrome,Find the Closest Palindrome,Hard,,81.8%,"Math, String",more_than_6m
427,https://leetcode.com/problems/construct-quad-tree,Construct Quad Tree,Medium,,81.8%,"Array, Divide and Conquer, Tree, Matrix",more_than_6m
230,https://leetcode.com/problems/kth-smallest-element-in-a-bst,Kth Smallest Element in a BST,Medium,,77.2%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",more_than_6m
79,https://leetcode.com/problems/word-search,Word Search,Medium,,75.9%,"Array, String, Backtracking, Depth-First Search, Matrix",more_than_6m
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,,74.4%,"Array, String, Backtracking, Trie, Matrix",more_than_6m
362,https://leetcode.com/problems/design-hit-counter,Design Hit Counter,Medium,,74.4%,"Array, Binary Search, Design, Queue, Data Stream",more_than_6m
729,https://leetcode.com/problems/my-calendar-i,My Calendar I,Medium,,74.4%,"Array, Binary Search, Design, Segment Tree, Ordered Set",more_than_6m
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,73.7%,"Array, Prefix Sum",more_than_6m
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,,72.9%,"Array, String, Simulation",more_than_6m
1429,https://leetcode.com/problems/first-unique-number,First Unique Number,Medium,,72.9%,"Array, Hash Table, Design, Queue, Data Stream",more_than_6m
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,72.0%,"Hash Table, Linked List, Design, Doubly-Linked List",more_than_6m
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,,72.0%,"Array, Hash Table, Math, Design, Randomized",more_than_6m
399,https://leetcode.com/problems/evaluate-division,Evaluate Division,Medium,,71.2%,"Array, String, Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Shortest Path",more_than_6m
3161,https://leetcode.com/problems/block-placement-queries,Block Placement Queries,Hard,,71.2%,"Array, Binary Search, Binary Indexed Tree, Segment Tree, Ordered Set",more_than_6m
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,66.3%,"Array, Dynamic Programming",more_than_6m
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,66.3%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",more_than_6m
224,https://leetcode.com/problems/basic-calculator,Basic Calculator,Hard,,65.1%,"Math, String, Stack, Recursion",more_than_6m
528,https://leetcode.com/problems/random-pick-with-weight,Random Pick with Weight,Medium,,65.1%,"Array, Math, Binary Search, Prefix Sum, Randomized",more_than_6m
934,https://leetcode.com/problems/shortest-bridge,Shortest Bridge,Medium,,63.9%,"Array, Depth-First Search, Breadth-First Search, Matrix",more_than_6m
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,62.6%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",more_than_6m
588,https://leetcode.com/problems/design-in-memory-file-system,Design In-Memory File System,Hard,,62.6%,"Hash Table, String, Design, Trie, Sorting",more_than_6m
1861,https://leetcode.com/problems/rotating-the-box,Rotating the Box,Medium,,62.6%,"Array, Two Pointers, Matrix",more_than_6m
1428,https://leetcode.com/problems/leftmost-column-with-at-least-a-one,Leftmost Column with at Least a One,Medium,,61.2%,"Array, Binary Search, Matrix, Interactive",more_than_6m
2468,https://leetcode.com/problems/split-message-based-on-limit,Split Message Based on Limit,Hard,,61.2%,"String, Enumeration",more_than_6m
741,https://leetcode.com/problems/cherry-pickup,Cherry Pickup,Hard,,61.2%,"Array, Dynamic Programming, Matrix",more_than_6m
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,59.7%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",more_than_6m
490,https://leetcode.com/problems/the-maze,The Maze,Medium,,59.7%,"Array, Depth-First Search, Breadth-First Search, Matrix",more_than_6m
2493,https://leetcode.com/problems/divide-nodes-into-the-maximum-number-of-groups,Divide Nodes Into the Maximum Number of Groups,Hard,,59.7%,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory",more_than_6m
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,58.1%,"Array, Matrix, Simulation",more_than_6m
384,https://leetcode.com/problems/shuffle-an-array,Shuffle an Array,Medium,,58.1%,"Array, Math, Design, Randomized",more_than_6m
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,,56.3%,"Array, Hash Table, Matrix",more_than_6m
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,,56.3%,"Array, Binary Search",more_than_6m
3071,https://leetcode.com/problems/minimum-operations-to-write-the-letter-y-on-a-grid,Minimum Operations to Write the Letter Y on a Grid,Medium,,56.3%,"Array, Hash Table, Matrix, Counting",more_than_6m
3341,https://leetcode.com/problems/find-minimum-time-to-reach-last-room-i,Find Minimum Time to Reach Last Room I,Medium,,56.3%,"Array, Graph Theory, Heap (Priority Queue), Matrix, Shortest Path",more_than_6m
3387,https://leetcode.com/problems/maximize-amount-after-two-days-of-conversions,Maximize Amount After Two Days of Conversions,Medium,,56.3%,"Array, String, Depth-First Search, Breadth-First Search, Graph Theory",more_than_6m
3466,https://leetcode.com/problems/maximum-coin-collection,Maximum Coin Collection,Medium,,56.3%,"Array, Dynamic Programming",more_than_6m
505,https://leetcode.com/problems/the-maze-ii,The Maze II,Medium,,56.3%,"Array, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Matrix, Shortest Path",more_than_6m
2858,https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable,Minimum Edge Reversals So Every Node Is Reachable,Hard,,56.3%,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory",more_than_6m
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,,54.4%,"Array, Dynamic Programming, Breadth-First Search",more_than_6m
465,https://leetcode.com/problems/optimal-account-balancing,Optimal Account Balancing,Hard,,54.4%,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask",more_than_6m
2444,https://leetcode.com/problems/count-subarrays-with-fixed-bounds,Count Subarrays With Fixed Bounds,Hard,,54.4%,"Array, Queue, Sliding Window, Monotonic Queue",more_than_6m
3027,https://leetcode.com/problems/find-the-number-of-ways-to-place-people-ii,Find the Number of Ways to Place People II,Hard,,54.4%,"Array, Math, Geometry, Sorting, Enumeration",more_than_6m
3342,https://leetcode.com/problems/find-minimum-time-to-reach-last-room-ii,Find Minimum Time to Reach Last Room II,Medium,,54.4%,"Array, Graph Theory, Heap (Priority Queue), Matrix, Shortest Path",more_than_6m
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,52.3%,"Hash Table, String, Backtracking",more_than_6m
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,52.3%,"Array, Hash Table, String, Sorting",more_than_6m
692,https://leetcode.com/problems/top-k-frequent-words,Top K Frequent Words,Medium,,52.3%,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting",more_than_6m
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,,52.3%,"Array, Breadth-First Search, Matrix",more_than_6m
2402,https://leetcode.com/problems/meeting-rooms-iii,Meeting Rooms III,Hard,,52.3%,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation",more_than_6m
752,https://leetcode.com/problems/open-the-lock,Open the Lock,Medium,,52.3%,"Array, Hash Table, String, Breadth-First Search",more_than_6m
2768,https://leetcode.com/problems/number-of-black-blocks,Number of Black Blocks,Medium,,52.3%,"Array, Hash Table, Enumeration",more_than_6m
139,https://leetcode.com/problems/word-break,Word Break,Medium,,50.0%,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization",more_than_6m
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,50.0%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",more_than_6m
827,https://leetcode.com/problems/making-a-large-island,Making A Large Island,Hard,,50.0%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",more_than_6m
199,https://leetcode.com/problems/binary-tree-right-side-view,Binary Tree Right Side View,Medium,,50.0%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,47.3%,"Array, Hash Table",more_than_6m
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,,47.3%,"Array, Math, Matrix",more_than_6m
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,,47.3%,"Array, Stack, Monotonic Stack",more_than_6m
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,,47.3%,"Hash Table, String, Breadth-First Search",more_than_6m
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,,47.3%,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue",more_than_6m
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,,47.3%,"Hash Table, String, Binary Search, Design",more_than_6m
