ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
390,https://leetcode.com/problems/elimination-game,Elimination Game,Medium,,73.4%,"Math, Recursion",more_than_6m
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,,73.4%,"Array, Two Pointers, Sorting",more_than_6m
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,73.4%,"Array, Hash Table",more_than_6m
142,https://leetcode.com/problems/linked-list-cycle-ii,Linked List Cycle II,Medium,,73.4%,"Hash Table, Linked List, Two Pointers",more_than_6m
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,73.4%,"Array, Hash Table, String, Sorting",more_than_6m
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,73.4%,"Two Pointers, String, Dynamic Programming",more_than_6m
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,,73.4%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect",more_than_6m
3034,https://leetcode.com/problems/number-of-subarrays-that-match-a-pattern-i,Number of Subarrays That Match a Pattern I,Medium,,100.0%,"Array, Rolling Hash, String Matching, Hash Function",all
3069,https://leetcode.com/problems/distribute-elements-into-two-arrays-i,Distribute Elements Into Two Arrays I,Easy,,97.9%,"Array, Simulation",all
3072,https://leetcode.com/problems/distribute-elements-into-two-arrays-ii,Distribute Elements Into Two Arrays II,Hard,,95.5%,"Array, Binary Indexed Tree, Segment Tree, Simulation",all
3036,https://leetcode.com/problems/number-of-subarrays-that-match-a-pattern-ii,Number of Subarrays That Match a Pattern II,Hard,,95.5%,"Array, Rolling Hash, String Matching, Hash Function",all
3045,https://leetcode.com/problems/count-prefix-and-suffix-pairs-ii,Count Prefix and Suffix Pairs II,Hard,,95.5%,"Array, String, Trie, Rolling Hash, String Matching, Hash Function",all
3042,https://leetcode.com/problems/count-prefix-and-suffix-pairs-i,Count Prefix and Suffix Pairs I,Easy,,95.5%,"Array, String, Trie, Rolling Hash, String Matching, Hash Function",all
3019,https://leetcode.com/problems/number-of-changing-keys,Number of Changing Keys,Easy,,95.5%,String,all
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,78.5%,"Array, Binary Search",all
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,78.5%,"String, Stack",all
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,78.5%,"Hash Table, Linked List, Design, Doubly-Linked List",all
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,,66.0%,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue",all
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,66.0%,"Array, Binary Search, Divide and Conquer",all
15,https://leetcode.com/problems/3sum,3Sum,Medium,,66.0%,"Array, Two Pointers, Sorting",all
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,66.0%,"Two Pointers, String, Dynamic Programming",all
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,56.1%,"Array, Hash Table, String, Sorting",all
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,56.1%,"Array, Prefix Sum",all
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,,56.1%,"Linked List, Recursion",all
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,,56.1%,"Array, Hash Table, Divide and Conquer, Sorting, Counting",all
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,,56.1%,"Array, Binary Search",all
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,56.1%,"Array, Divide and Conquer, Dynamic Programming",all
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,,56.1%,"Array, Hash Table, Matrix",all
390,https://leetcode.com/problems/elimination-game,Elimination Game,Medium,,56.1%,"Math, Recursion",all
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,,56.1%,"Array, Two Pointers, Sorting",all
