ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
2622,https://leetcode.com/problems/cache-with-time-limit,Cache With Time Limit,Medium,,100.0%,,30_days
2622,https://leetcode.com/problems/cache-with-time-limit,Cache With Time Limit,Medium,,100.0%,,3_months
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,82.6%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",3_months
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,,82.6%,"Hash Table, String, Binary Search, Design",3_months
2622,https://leetcode.com/problems/cache-with-time-limit,Cache With Time Limit,Medium,,100.0%,,6_months
1136,https://leetcode.com/problems/parallel-courses,Parallel Courses,Medium,,100.0%,"Graph Theory, Topological Sort",6_months
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,91.9%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",6_months
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,86.5%,"Hash Table, String, Sliding Window",6_months
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,,86.5%,"Hash Table, String, Binary Search, Design",6_months
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,,86.5%,String,6_months
220,https://leetcode.com/problems/contains-duplicate-iii,Contains Duplicate III,Hard,,69.9%,"Array, Sliding Window, Sorting, Bucket Sort, Ordered Set",6_months
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,69.9%,"Hash Table, Linked List, Design, Doubly-Linked List",6_months
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,69.9%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",6_months
332,https://leetcode.com/problems/reconstruct-itinerary,Reconstruct Itinerary,Hard,,100.0%,"Array, String, Depth-First Search, Graph Theory, Sorting, Heap (Priority Queue), Eulerian Circuit",more_than_6m
2622,https://leetcode.com/problems/cache-with-time-limit,Cache With Time Limit,Medium,,97.6%,,more_than_6m
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,95.0%,"Array, Sorting",more_than_6m
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,95.0%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",more_than_6m
359,https://leetcode.com/problems/logger-rate-limiter,Logger Rate Limiter,Easy,,95.0%,"Hash Table, Design, Data Stream",more_than_6m
